﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28266654;Coche;;R5145BDD;+345901005259957;355544064556689;;1233017399;;;CalAmp;;;"Coche ";"17.10.2023 17:22";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266655;Coche;;R5146BDD;+345901005924328;355544064543844;;1233016795;;;CalAmp;;;"Coche ";"17.10.2023 17:23";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266656;Coche;;R5147BDD;+345901009157180;355544064645631;;1233016807;;;CalAmp;;;"Coche ";"17.10.2023 17:24";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266657;Coche;;R5148BDD;+345901009139406;355544064624289;;1233016802;;;CalAmp;;;"Coche ";"17.10.2023 17:25";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266658;Coche;;R5150BDD;+345901009183053;355544064529728;;1233016648;;;CalAmp;;;"Coche ";"17.10.2023 17:26";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266659;Coche;;R5201BDF;+345901009134357;355544064580879;;1233016665;;;CalAmp;;;"Coche ";"17.10.2023 17:27";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";NODATA;"1d 8h 36min "
28266660;Coche;;R5399BDFJ;+345901005242113;355544064624446;;1233016772;;;CalAmp;;;"Coche ";"17.10.2023 17:27";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";NODATA;"2h 6min "
28266661;Coche;;R5403BDJ;+345901009162021;351628099066840;;1233048075;;;CalAmp;;;"Coche ";"17.10.2023 17:28";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";OK;-
28266662;Coche;;R5406BDJ;+345901010331116;351628099193628;;1233048174;;;CalAmp;;;"Coche ";"17.10.2023 17:29";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";NODATA;"282d 5h 23min "
28266663;Coche;;R5407BDJ;+345901009165552;355544064623984;;1233016808;;;CalAmp;;;"Coche ";"17.10.2023 17:30";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";"NODATA (INSTALL)";n/a
28266664;Coche;;R5409BDJ;+345901000044004;351628099303680;;1233048069;;;CalAmp;;;"Coche ";"17.10.2023 17:31";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";NODATA;"17h 42min "
28266665;Coche;;R6756BCV;+345901009147715;355544064610148;;1233016668;;;CalAmp;;;"Coche ";"17.10.2023 17:32";;Activa;"XPO TRANSPORT SOLUTIONS SPAIN S.L.";NODATA;"7h 50min "
28266865;Coche;"Mitsubishi l200";8942LWC;+345901018602463;869606021067420;;869606021067420;;;QUECLINK;GV65PLUS;;"Coche ";"18.10.2023 09:00";;Activa;"VIGILANCIA SECURITAS";OK;"2min "
28266871;Coche;;AG430V;+345901010213572;865677040808916;;865677040808916;;;QUECLINK;GV300;;"Coche ";"18.10.2023 09:43";;Activa;"TTES. MAGALHAES & BRUNO ESPAÑA, S.L.";OK;-
28266873;Coche;;AG440V;+345901010227212;865677040587379;;865677040587379;;;QUECLINK;GV300;;"Coche ";"18.10.2023 09:44";;Activa;"TTES. MAGALHAES & BRUNO ESPAÑA, S.L.";OK;"2min "
28267010;Coche;"Volkswagen Transporter";1657LMP;+345901005841680;865677041238063;;865677041238063;;;QUECLINK;GV300;;"Coche ";"18.10.2023 16:35";;Activa;ICP;OK;"2min "
28267011;Coche;"Iveco Eurocargo";7685KJH;+345901000780275;865677041235598;;865677041235598;;;QUECLINK;GV300;;"Coche ";"18.10.2023 16:38";;Activa;ICP;OK;"1min "
28267012;Coche;Renault;9423FZV;+345901000167064;865677041238360;;865677041238360;;;QUECLINK;GV300;;"Coche ";"18.10.2023 16:39";;Activa;ICP;OK;"1min "
28267223;Coche;;1118;+345901000110564;865677041197608;;865677041197608;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:48";;Activa;"CAIXABANK OFIBUS";"OK (NOPOWER)";"2min "
28267225;Coche;;2755;+345901008643087;865677040580689;;865677040580689;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:49";;Activa;"CAIXABANK OFIBUS";OK;"3min "
28267226;Coche;;0864;+345901000155331;865677041294264;;865677041294264;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:52";;Activa;"CAIXABANK OFIBUS";OK;"1min "
28267227;Coche;;5118;+345901009498807;865677040587320;;865677040587320;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:52";;Activa;"CAIXABANK OFIBUS";OK;-
28267228;Coche;;0629;+345901007660133;865677040802109;;865677040802109;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:53";;Activa;"CAIXABANK OFIBUS";OK;"1min "
28267229;Coche;;3111;+345901000237487;865677041296194;;865677041296194;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:54";;Activa;"CAIXABANK OFIBUS";OK;"1min "
28267230;Coche;;2853;+345901000787797;865677040799339;;865677040799339;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:56";;Activa;"CAIXABANK OFIBUS";OK;"4min "
28267231;Coche;;4461;+345901000155436;865677040582677;;865677040582677;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:56";;Activa;"CAIXABANK OFIBUS";"OK (NOPOWER)";"1min "
28267232;Coche;;4295;+345901008490052;865677040803784;;865677040803784;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:57";;Activa;"CAIXABANK OFIBUS";"NODATA (NOPOWER)";"36d 1h 21min "
28267233;Coche;;4000;+345901007496550;868789026034453;;868789026034453;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:58";;Activa;"CAIXABANK OFIBUS";OK;"3min "
28267234;Coche;;1480;+345901008087203;868789026564129;;868789026564129;;;QUECLINK;GV300;;"Coche ";"19.10.2023 08:59";;Activa;"CAIXABANK OFIBUS";OK;"2min "
28267235;Coche;;1481;+345901005233325;868789026543032;;868789026543032;;;QUECLINK;GV300;;"Coche ";"19.10.2023 09:00";;Activa;"CAIXABANK OFIBUS";OK;"1min "
28267280;Coche;;0584JFN;+345901007452181;868789026080688;;868789026080688;;;QUECLINK;GV300;;"Coche ";"19.10.2023 11:43";;Activa;"URGITRANS LOGISTIC S.L.";OK;-
28267281;Coche;;1063KJB;+345901007469956;862894020572080;;862894020572080;;;QUECLINK;GV300;;"Coche ";"19.10.2023 11:45";;Activa;"URGITRANS LOGISTIC S.L.";"NODATA (INSTALL)";n/a
28267282;Coche;;3296KCK;+345901007463847;868789023131492;;868789023131492;;;QUECLINK;GV300;;"Coche ";"19.10.2023 11:46";;Activa;"URGITRANS LOGISTIC S.L.";OK;"3min "
28267283;Coche;;3432JFR;+345901007465347;868789026120278;;868789026120278;;;QUECLINK;GV300;;"Coche ";"19.10.2023 11:52";;Activa;"URGITRANS LOGISTIC S.L.";OK;"4min "
28267284;Coche;;8305KFM;+345901007461351;868789023138679;;868789023138679;;;QUECLINK;GV300;;"Coche ";"19.10.2023 11:55";;Activa;"URGITRANS LOGISTIC S.L.";OK;"1min "
28267307;Coche;R1284BCM;UM-1;+345901005664472;868789021537831;;868789021537831;;;QUECLINK;GV300;;"Coche ";"19.10.2023 14:36";;Activa;"CENTRO DE DIAGNOSTICO, S.A.U";"NODATA (INSTALL)";n/a
28267309;Coche;;UM-5;+345901005394017;868789023139099;;868789023139099;;;QUECLINK;GV300;;"Coche ";"19.10.2023 14:38";;Activa;"CENTRO DE DIAGNOSTICO, S.A.U";OK;"1min "
28267327;Coche;;"CONSULTORIO MONTALBAN";+345901000735433;862370030155703;;862370030155703;;;QUECLINK;GT301;;"Coche ";"19.10.2023 15:33";;Activa;"ÁREA SUR DE CÓRDOBA-HOSPITAL DE CORDOBA";"NODATA (INSTALL)";n/a
28267328;Coche;;"CONSULTORIO MORILES";+345901007940208;862370030146652;;862370030146652;;;QUECLINK;GT301;;"Coche ";"19.10.2023 15:34";;Activa;"ÁREA SUR DE CÓRDOBA-HOSPITAL DE CORDOBA";"NODATA (INSTALL)";n/a
28267329;Coche;;"CONSULTORIO SANTAELLA";+345901005875422;862370030153278;;862370030153278;;;QUECLINK;GT301;;"Coche ";"19.10.2023 15:35";;Activa;"ÁREA SUR DE CÓRDOBA-HOSPITAL DE CORDOBA";"NODATA (INSTALL)";n/a
28267339;Coche;;2454HZF;+345901005672462;868789021848840;;868789021848840;;;QUECLINK;GV300;;"Coche ";"19.10.2023 16:47";;Activa;"DHL PARCEL IBERIA SLU";OK;-
28267340;Coche;;9331JLJ;+345901007307376;868789022013584;;868789022013584;;;QUECLINK;GV300;;"Coche ";"19.10.2023 16:50";;Activa;"DHL PARCEL IBERIA SLU";OK;-
28267342;Coche;;DHL1;+345901000860699;860599001618917;;860599001618917;;;QUECLINK;GL300;;"Coche ";"19.10.2023 17:07";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267344;Coche;;DHL2;+345901000854030;860599001616218;;860599001616218;;;QUECLINK;GL300;;"Coche ";"19.10.2023 17:08";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267345;Coche;;DHL3;+345901000887726;860599001620624;;860599001620624;;;QUECLINK;GL300;;"Coche ";"19.10.2023 17:09";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267346;Coche;;DHL4;+345901000859002;860599001619956;;860599001619956;;;QUECLINK;GL300;;"Coche ";"19.10.2023 17:10";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267347;Coche;;R3151BCT;+345901007295704;355544064508532;;1233016890;;;CalAmp;;;"Coche ";"19.10.2023 17:11";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267348;Coche;;R6548BCZ;+345901007339019;355544064623844;;1233016803;;;CalAmp;;;"Coche ";"19.10.2023 17:12";;Activa;"DHL PARCEL IBERIA SLU";"NODATA (INSTALL)";n/a
28267669;Coche;"IVECO DAILY";5175JJP;+345901000549301;862894020550185;;862894020550185;;;QUECLINK;GV300;;"Coche ";"23.10.2023 08:55";;Activa;"MRW PEDRO DOMINGUEZ";OK;"3min "
28267675;Coche;"OPEL VIVARO";4446KZH;+345901000075617;862894020611243;;862894020611243;;;QUECLINK;GV300;;"Coche ";"23.10.2023 10:40";;Activa;"PONIENTE MENSAJEROS SLU";OK;"2min "
28267783;Coche;REMOLQUE;R7457BCZ;+345901009514001;351628099304365;;1233048067;;;CalAmp;;;"Coche ";"23.10.2023 11:59";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28267897;Coche;;2136LLK-F238-MEMU001;+345901005931409;868789026530419;;868789026530419;;;QUECLINK;GV300;;"Coche ";"23.10.2023 12:39";;Activa;MAXAM;"OK (NOPOWER)";"35min "
28267898;Coche;;3547LLK-F214-MEMU002;+345901008092539;868789026540996;;868789026540996;;;QUECLINK;GV300;;"Coche ";"23.10.2023 12:45";;Activa;MAXAM;OK;"2min "
28268131;Coche;;"TAVIL IND.SAU";+345901000113042;860599000534164;;860599000534164;;;QUECLINK;GL300;;"Coche ";"24.10.2023 09:01";;Activa;"VIGILANCIA SECURITAS";"NODATA (INSTALL)";n/a
28268132;Coche;;SC30-SORALUCE;+345901005871123;862370030001642;;862370030001642;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:07";;Activa;"SORALUCE S COOP";"NODATA (INSTALL)";n/a
28268133;Coche;;SC30-SORALUCE-2;+345901007472275;862370030149748;;862370030149748;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:08";;Activa;"SORALUCE S COOP";"NODATA (INSTALL)";n/a
28268134;Coche;;"AGUA DE INSALUS SA SC30 INSALUS";+345901005405404;862370030003978;;862370030003978;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:15";;Activa;"AGUA DE INSALUS, S.A.";"NODATA (INSTALL)";n/a
28268136;Coche;;"AGUAS 30";+345906560233854;359464030491810;;359464030491810;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:27";;Activa;"CANARAGUA CONCESIONES-AGUAS DE TELDE";"NODATA (INSTALL)";n/a
28268137;Coche;;SC30-HIBISCOS;+345901000562140;359464030434851;;359464030434851;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:42";;Activa;"ALLTOURS ESPAÑA-HOTEL LOS HIBISCOS";"NODATA (INSTALL)";n/a
28268140;Coche;;SC20-CENFARTE;+345901000256420;860599000323543;;860599000323543;;;QUECLINK;GL300;;"Coche ";"24.10.2023 09:50";;Activa;"CENFARTE CENTRO FARMACEUTICO DEL NORTE";"NODATA (INSTALL)";n/a
28268141;Coche;;"CHARCO ATLANTICO";+345901000554836;359464030430933;;359464030430933;;;QUECLINK;GT301;;"Coche ";"24.10.2023 09:56";;Activa;"CHARCO DEL ATLANTICO, S.L.";"NODATA (INSTALL)";n/a
28268142;Coche;;SC30-COPRECI;+345901000560776;359464030431618;;359464030431618;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:06";;Activa;"COPRECI, S. COOP.";"NODATA (INSTALL)";n/a
28268143;Coche;;"COVIT 1";+345901005877488;862370030006500;;862370030006500;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:26";;Activa;"SILGAN DISPENSING SYSTEMS COVIT EUROPE S.L.";"NODATA (INSTALL)";n/a
28268144;Coche;;SC30-EVO1;+345901005276587;862370030006369;;862370030006369;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:32";;Activa;"EVOBUS IBERICA S.A.";"NODATA (INSTALL)";n/a
28268145;Coche;;SC30-EVO2;+345901000395841;862370030003119;;862370030003119;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:34";;Activa;"EVOBUS IBERICA S.A.";"NODATA (INSTALL)";n/a
28268146;Coche;;"SALTO DEL NEGRO";+345901005238343;359464030490879;;359464030490879;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:41";;Activa;FERROVIAL;"NODATA (INSTALL)";n/a
28268147;Coche;;"JUAN GRANDE";+345901005225344;359464030492636;;359464030492636;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:43";;Activa;FERROVIAL;"NODATA (INSTALL)";n/a
28268149;Coche;;SC30-FUCHS;+345901000550972;359464030161082;;359464030161082;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:47";;Activa;"FUCHS LUBRICANTES SA";"NODATA (INSTALL)";n/a
28268152;Coche;;"OFI CEN 2";;862370030003721;;862370030003721;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:55";;;"MECALUX S.A";"NODATA (INSTALL)";n/a
28268154;Coche;;"OFI CENTR 1";;862370030005676;;862370030005676;;;QUECLINK;GT301;;"Coche ";"24.10.2023 10:56";;;"MECALUX S.A";"NODATA (INSTALL)";n/a
28268156;Coche;;"E.S. EL PRAT";;359464030381086;;359464030381086;;;QUECLINK;GT301;;"Coche ";"24.10.2023 11:07";;;"PETROCAT - ENERGY EXPRESS";"NODATA (INSTALL)";n/a
28268157;Coche;;SC30-RENO;+345901000566362;359464030493261;;359464030493261;;;QUECLINK;GT301;;"Coche ";"24.10.2023 11:12";;Activa;"RENOLIT HISPANIA S.A.";"NODATA (INSTALL)";n/a
28268174;Coche;;5648GWB;+345906561932727;868789026091743;;868789026091743;;;QUECLINK;GV300;;"Coche ";"24.10.2023 12:46";;Activa;"SERVI LATON, S.A.";OK;-
28268175;Coche;;9721BWK;+345906561932725;868789026070275;;868789026070275;;;QUECLINK;GV300;;"Coche ";"24.10.2023 12:47";;Activa;"SERVI LATON, S.A.";OK;"3min "
28268177;Coche;;B1546UX;+345906561932726;862894020581461;;862894020581461;;;QUECLINK;GV300;;"Coche ";"24.10.2023 12:48";;Activa;"SERVI LATON, S.A.";OK;"2min "
28268179;Coche;;M3426TB;+345906561932728;868789026061084;;868789026061084;;;QUECLINK;GV300;;"Coche ";"24.10.2023 12:49";;Activa;"SERVI LATON, S.A.";OK;"1min "
28269900;Coche;"Renault Clio";2606MFN;+345901018608727;865677041652321;;865677041652321;;;QUECLINK;GV300;;"Coche ";"05.12.2023 10:17";;Activa;MOBILE;OK;-
28271066;Coche;;4748;+345901018605906;865677041433805;;865677041433805;;;QUECLINK;GV300;;"Coche ";"03.11.2023 10:23";;Activa;"CAIXABANK OFIBUS";OK;"1min "
28271539;Coche;"Renault Clio";9881MNY;+345901018606901;865677041642751;;865677041642751;canbus;;QUECLINK;GV300;;"Coche ";"06.11.2023 09:49";;Activa;MOBILE;NODATA;"9h 43min "
28271541;Coche;"Renault Clio";0719LGD;+345901018606030;865677041654301;;865677041654301;canbus;;QUECLINK;GV300;;"Coche ";"06.11.2023 09:54";;Activa;MOBILE;OK;-
28271542;Coche;"Toyota Yaris";4065MRZ;+345901018607348;865677041648600;;865677041648600;canbus;;QUECLINK;GV300;;"Coche ";"06.11.2023 10:02";;Activa;MOBILE;"NODATA (NOPOWER)";"3d 16h 58min "
28271581;Coche;LINDE;RP25;;868711063580321;;HGFWX23H37051;P23052001.1417;ME40-02V3;Howen;"ME40-02: 3CH V3";;"Coche ";"29.04.2024 17:09";;;"SALVESEN LOGISTICA, S.A.";OK;-
28271675;Coche;"Antiguo Dacia Duster";7294MKY;+345901010244975;865677040582743;;865677040582743;;;QUECLINK;GV65;;"Coche ";"06.11.2023 17:07";;Activa;"VIGILANCIA SECURITAS";OK;-
28271865;Coche;CLIO;CÁMARA;+37122431210;869409067468986;;869409067468986;R00A04V13;1.02;QUECLINK;CV200;;"Coche ";"22.11.2023 14:00";;Activa;"Javier DEMO";"NODATA (NOPOWER)";"205d 34min "
28272130;Coche;"Toyota Yaris";1245MSN;+345901018961148;865677041471987;;865677041471987;;;QUECLINK;GV300;;"Coche ";"09.05.2024 11:17";;Activa;MOBILE;OK;-
28272133;Coche;;2832CSS;+345901018616536;865677041618728;;865677041618728;;;QUECLINK;GV300;;"Coche ";"27.09.2023 15:50";;Activa;"POUSO SEGURIDAD, S.L.";OK;"1min "
28272134;Coche;"Toyota Yaris";1237MSN;+345901018988611;865677041425595;;865677041425595;;;QUECLINK;GV300;;"Coche ";"09.05.2024 10:16";;Activa;MOBILE;OK;-
28272139;Coche;;3253GRR;+345901018601921;865677041643411;;865677041643411;;;QUECLINK;GV300;;"Coche ";"27.09.2023 15:57";;Activa;"POUSO SEGURIDAD, S.L.";"NODATA (NOPOWER)";"1d 19h 46min "
28272140;Coche;"Renault Clio";3997MNX;+345901018617597;865677041632703;;865677041632703;;;QUECLINK;GV300;;"Coche ";"31.01.2024 11:36";;Activa;MOBILE;OK;-
28272142;Coche;"Toyota Yaris";4422MSL;+345901018615679;865677041663245;;865677041663245;;;QUECLINK;GV300;;"Coche ";"21.05.2024 08:42";;Activa;MOBILE;OK;-
28272143;Coche;"Toyota Yaris";6616MLS;+345901018623593;865677041435701;;865677041435701;;;QUECLINK;GV300;;"Coche ";"20.01.2023 13:51";;Activa;MOBILE;OK;-
28272144;Coche;"Mitsubishi Canter";2105;+345901005960926;865677041630095;;865677041630095;;;QUECLINK;GV300;;"Coche ";"11.03.2024 14:13";;Activa;"CAIXABANK OFIBUS";OK;"2min "
28272148;Coche;"Renault Express";7640MNM;+345901018621452;865677041657122;;865677041657122;;;QUECLINK;GV300;;"Coche ";"17.04.2024 11:40";;Activa;MOBILE;OK;-
28272153;Coche;"Renault Express";3613MMK;+345901018614568;865677041650507;;865677041650507;;;QUECLINK;GV300;;"Coche ";"05.12.2023 10:20";;Activa;MOBILE;OK;-
28272157;Coche;"Dacia Duster";3084MRS;+345901018611304;865677041615260;;865677041615260;;;QUECLINK;GV300;;"Coche ";"31.01.2024 11:44";;Activa;MOBILE;OK;-
28272159;Coche;"Renault Clio";5340MRB;+345901018609270;865677041445833;;865677041445833;;;QUECLINK;GV300;;"Coche ";"31.01.2024 11:46";;Activa;MOBILE;OK;-
28272162;Coche;"Renault Clio";5759MBL;+345901018616433;865677041617381;;865677041617381;;;QUECLINK;GV300;;"Coche ";"23.03.2023 10:31";;Activa;MOBILE;OK;-
28272167;Coche;"Renault Clio";2619MFP;+345901009752840;865677041591842;;865677041591842;A12V15;;QUECLINK;GV300;;"Coche ";"05.12.2023 10:15";;Activa;MOBILE;OK;-
28272168;Coche;;4268JVN;+345901018623203;865677041429787;;865677041429787;A12V15;;QUECLINK;GV300;;"Coche ";"18.10.2023 15:52";;Activa;"TRANS BLASCO EXPRESS SL";OK;-
28272169;Coche;"Renault Clio";8956MCL;+345901018619091;865677041643072;;865677041643072;;;QUECLINK;GV300;;"Coche ";"05.12.2023 10:24";;Activa;MOBILE;OK;-
28272620;Coche;"Seat León";6254LYG;+345901018611868;866069063381196;;1136620027;;;TELTONIKA;FMC920;;"Coche ";"14.02.2024 09:46";"Telefónica Móviles España->Spain";Activa;"EUROPEA DE EXPLOSIVOS SEGURIDAD SL (EUROPEX)";OK;-
28272621;Coche;"Peugeot Partner";9331HCY;+345901018601025;866069063344293;;1136620228;;;TELTONIKA;FMC920;;"Coche ";"14.02.2024 09:34";"Telefónica Móviles España->Spain";Activa;"EUROPEA DE EXPLOSIVOS SEGURIDAD SL (EUROPEX)";OK;-
28272622;Coche;;"6394KMV LENTA MAD-VLC";;866069063343527;;1136620230;-;;TELTONIKA;FMC920;;"Coche ";"22.04.2024 09:46";"Telefónica Móviles España->Spain";;ZELERIS;"NODATA (NOPOWER)";"9h 21min "
28272634;Coche;"Toyota ProAce";1067MMV;+345901018607155;866069063248304;;1136621467;;;TELTONIKA;FMC920;;"Coche ";"04.03.2024 15:30";"Telefónica Móviles España->Spain";Activa;"LABORATORIOS HIPRA S.A.";OK;-
28272636;Coche;"Peugeot Rifter";6180MHY;+345901018609946;866069063381006;;1136619977;;;TELTONIKA;FMC920;;"Coche ";"14.02.2024 09:56";"Telefónica Móviles España->Spain";Activa;"EUROPEA DE EXPLOSIVOS SEGURIDAD SL (EUROPEX)";OK;-
28272912;Coche;"Scania 124L";3822BGS;+345901018602501;865677041442822;;865677041442822;;;QUECLINK;GV300;;"Coche ";"10.12.2021 10:08";;Activa;"ANTONIO MENENDEZ ALBO";OK;"3min "
28273392;Coche;VIGOPACK;"7994MLC R. VIGO-MAD JULIO";+345901018610370;866069063278319;;1136622868;-;;TELTONIKA;FMC920;;"Coche ";"22.04.2024 09:58";"Telefónica Móviles España->Spain";Activa;ZELERIS;OK;-
28273394;Coche;"Renault Master";"5586LGL R.ZGZ-MAD SASTRON";+345901018600411;866069063278384;;1136622873;-;;TELTONIKA;FMC920;;"Coche ";"11.11.2021 09:41";"Telefónica Móviles España->Spain";Activa;ZELERIS;OK;-
28275261;Coche;;OBD_Zaragoza2;+345901018984748;350612074166164;;1131543126;-;;TELTONIKA;FMB003;;"Coche ";"11.07.2024 09:13";"Telefónica Móviles España->Spain";Activa;MOBILE;"NODATA (NOGPS)";"20d 8h 27min "
28275303;Coche;"Toyota Hilux GX";4463MRP;+345901009967722;350612074166495;;1131520232;;;TELTONIKA;FMB003;;"Coche ";"30.07.2024 09:57";"Telefónica Móviles España->Spain";Activa;"CENTRO DE DIAGNOSTICO, S.A.U";"NODATA (NOGPS)";"1d 7h 43min "
28275310;Coche;;1203LJH;+345901018199606;350612074166016;;1131521380;;;TELTONIKA;FMB003;;"Coche ";"13.02.2024 16:49";"Telefónica Móviles España->Spain";Activa;"VIGILANCIA SECURITAS";OK;"5min "
28275318;Coche;;3663LZG;+345901018631747;350612074902634;;1131523617;;;TELTONIKA;FMB003;;"Coche ";"13.02.2024 16:53";"Telefónica Móviles España->Spain";Activa;"VIGILANCIA SECURITAS";OK;"5min "
28275320;Coche;;"OBD-La Rioja 2";+345901018958454;350612074902568;;1131523619;03.27.12;;TELTONIKA;FMB003;;"Coche ";"29.05.2024 08:46";"Telefónica Móviles España->Spain";Activa;MOBILE;"NODATA (NOGPS)";"53d 23h 28min "
28275321;Coche;"Toyota Hilux GX";3977MRP;+345901009559557;350612074902790;;1131523620;;;TELTONIKA;FMB003;;"Coche ";"30.07.2024 10:05";"Telefónica Móviles España->Spain";Activa;"CENTRO DE DIAGNOSTICO, S.A.U";"NODATA (NOGPS)";"1d 7h 30min "
28275322;Coche;;"OBD-Vitoria 1";+345901018962634;350612074902576;;1131523628;03.27.12;;TELTONIKA;FMB003;;"Coche ";"29.05.2024 09:02";"Telefónica Móviles España->Spain";Activa;MOBILE;"NODATA (NOGPS)";"1h 6min "
28275328;Coche;;"OBD_Puerto Sotogrande";+345901018995591;350612078507074;;1132571359;;;TELTONIKA;FMB003;;"Coche ";"17.05.2024 10:02";;Activa;"VIGILANCIA SECURITAS";NODATA;"75d 7h 47min "
28275329;Coche;;OBD_9108MHC;+345901018967364;350612078506910;;1132571360;;;TELTONIKA;FMB003;;"Coche ";"17.05.2024 09:59";"Telefónica Móviles España->Spain";Activa;"VIGILANCIA SECURITAS";NODATA;"11h 1min "
28275350;Coche;"Itinerante Vallés noche - 5489-MCF Renault Express Alphabet";"Equipo Portátil 9";+345901009866653;352016708369160;;1135490236;-;;TELTONIKA;FMB003;;"Coche ";"31.01.2024 10:14";"Telefónica Móviles España->Spain";Activa;MOBILE;OK;"1min "
28275351;Coche;"Jefe de Equipo Vallés - 7394-MHJ Enterprise - Peugeot 208";"Equipo Portátil 10";+345901009871716;352016708364997;;1135490868;03.28.03;;TELTONIKA;FMB003;;"Coche ";"31.01.2024 10:22";"Telefónica Móviles España->Spain";Activa;MOBILE;NODATA;"12h 18min "
28275352;Coche;"SIN ASIGNACION";"Equipo Portátil 4";+345901009857793;352016708350046;;1135490539;03.28.03;;TELTONIKA;FMB003;;"Coche ";"14.10.2022 11:23";"Telefónica Móviles España->Spain";Activa;MOBILE;OK;"6min "
28277778;Coche;;GR_23;+345901009408536;352016706856986;;1135666778;;;TELTONIKA;GH5200;;"Coche ";"14.12.2023 13:04";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOPOWER)";"40d 5h 16min "
28277779;Coche;;GR_14;+345901009563555;352016706853736;;1135666872;;;TELTONIKA;GH5200;;"Coche ";"14.12.2023 11:42";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOPOWER)";"9d 4h 44min "
28277780;Coche;;GR_6;+345901018606334;352016707748265;;1135668770;;;TELTONIKA;GH5200;;"Coche ";"13.12.2023 17:34";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOPOWER)";"1d 4h 40min "
28277781;Coche;;GR_20;+345901018628513;352016708315296;;1135669596;;;TELTONIKA;GH5200;;"Coche ";"14.12.2023 12:33";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOPOWER)";"40d 5h 17min "
28277782;Coche;;GR_25;+345901018620393;352016706853785;;1135666890;;;TELTONIKA;GH5200;;"Coche ";"14.12.2023 13:15";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOGPS)";"51d 5h 24min "
28277783;Coche;;GR_12;+345901018616819;352016707763116;;1135669780;;;TELTONIKA;GH5200;;"Coche ";"14.12.2023 11:13";"Telefónica Móviles España->Spain";Activa;"SEA DEL CUARTO MILITAR Y GUARDIA REAL";"NODATA (NOPOWER)";"9d 4h 59min "
