﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28278122;Coche;"Renault T 460";8525-KXW;+467191022656525;864636062115163;;1136650959;03.00.14;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"15.12.2023 13:24";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"2h 11min "
28278123;Coche;"Mercedes Actros 430";0479-MCX;+467191022656471;864636062115296;;1136650979;03.00.14;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"15.12.2023 13:24";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"3h 34min "
28278124;Coche;"Renault Premium DXi 460";6458-KHH;+467191022656474;864636062115510;;1136650982;03.00.14;;TELTONIKA;FMC650;1381.1052309003;"Coche ";"15.12.2023 13:23";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;-
28278125;Coche;"Renault Premium DXi 460";3625-JMH;+467191022657739;864636061915142;;1136647264;03.00.14;;TELTONIKA;FMC650;1381.1052300019;"Coche ";"15.12.2023 13:22";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"40min "
28278126;Coche;"Renault DXi 450";4449-GVC;+467191022656475;864636062118480;;1136649366;03.00.14;;TELTONIKA;FMC650;1381.2210309001;"Coche ";"15.12.2023 13:25";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOPOWER)";"34d 4h 59min "
28278127;Coche;"Daf XF 450";6403-KGW;+467191022656528;864636062118670;;1136649364;03.00.14;;TELTONIKA;FMC650;1381.1055303001;"Coche ";"15.12.2023 13:22";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"6min "
28278128;Coche;"Renault Premium DXi 460";2351-HVL;+467191022656534;864636062114547;;1136650981;03.00.14;;TELTONIKA;FMC650;1381.1052300012;"Coche ";"15.12.2023 13:22";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"1min "
28278129;Coche;"Renault Premium DXi 460";8693-JNZ;+467191022656526;864636062114778;;1136650695;03.00.14;;TELTONIKA;FMC650;1381.1052309003;"Coche ";"15.12.2023 13:25";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";"NODATA (SHIP)";"1h 52min "
28278130;Coche;"Renault Premium DXi 460";8661-JNZ;+467191022656472;864636062114851;;1136650691;03.00.14;;TELTONIKA;FMC650;1381.1052300012;"Coche ";"15.12.2023 13:21";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";OK;"6min "
28278131;Coche;"Mercedes Actros 430";9391-MCW;+467191022656455;864636061921157;;1136649132;03.00.14;;TELTONIKA;FMC650;1381.7550303008;"Coche ";"15.12.2023 13:20";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"1min "
28278132;Coche;"Iveco S-Way";9944-MJW;+467191022657759;864636061902124;;1136647384;03.00.14;;TELTONIKA;FMC650;1381.1552113011;"Coche ";"15.12.2023 09:04";"Vodafone Spain->Spain";Activa;"TRANSPOR SALINAS SL";OK;-
28278133;Coche;"Iveco S-Way";9933-MJW;+467191022657752;864636061917411;;1136647730;03.00.14;;TELTONIKA;FMC650;1381.1552113011;"Coche ";"15.12.2023 09:03";"Vodafone Spain->Spain";Activa;"TRANSPOR SALINAS SL";OK;"1min "
28278134;Coche;"Temsa Prestij";1264-MBT;+467191022656464;864636061918260;;1136648948;03.00.14;;TELTONIKA;FMC650;1381.0521013002;"Coche ";"14.12.2023 06:53";"Vodafone Spain->Spain";Activa;"MAÑAS PEREZ SL";OK;-
28278135;Coche;"Iveco S-Way";9990-MJW;+467191022656485;864636061914483;;1136649108;03.00.14;;TELTONIKA;FMC650;1381.1552113009;"Coche ";"15.12.2023 09:04";"Orange Espagne S.A.U->Spain";Activa;"TRANSPOR SALINAS SL";OK;"6min "
28278136;Coche;"Iveco S-Way";9950-MJW;+467191022657746;864636061894115;;1136646266;03.00.14;;TELTONIKA;FMC650;1381.1552113011;"Coche ";"15.12.2023 09:03";"Vodafone Spain->Spain";Activa;"TRANSPOR SALINAS SL";OK;"7min "
28278137;Coche;"Iveco S-Way";9977-MJW;+467191022656461;864636061893398;;1136648952;03.00.14;;TELTONIKA;FMC650;1381.1552113011;"Coche ";"15.12.2023 09:05";"Vodafone Spain->Spain";Activa;"TRANSPOR SALINAS SL";OK;-
28278138;Coche;"Iveco S-Way";0018-MJX;+467191022656465;864636061917429;;1136647443;03.00.14;;TELTONIKA;FMC650;1381.1552113011;"Coche ";"15.12.2023 09:04";"Orange Espagne S.A.U->Spain";Activa;"TRANSPOR SALINAS SL";OK;"1min "
28278139;Coche;"Autocar Mercedes";3029-MPM;+467191022657747;864636061907016;;1136647265;03.00.14;;TELTONIKA;FMC650;1381.1500133015;"Coche ";"09.01.2024 14:11";"Telefónica Móviles España->Spain";Activa;"AUTOCARES ALONSO SL";OK;"1min "
28278140;Coche;"Renault T 460";3891-KZK;+467191022657750;864636061893992;;1136646268;03.00.15;;TELTONIKA;FMC650;;"Coche ";"14.12.2023 13:31";"Vodafone Spain->Spain";Activa;"TRABAJOS Y TRANSPORTES MESEGUER SL";OK;"1min "
28278141;Coche;"Ford F-Max 500";2186-MMD;+467191022657758;864636061917452;;1136647728;03.00.14;;TELTONIKA;FMC650;1381.1571413004;"Coche ";"14.12.2023 13:32";"Vodafone Spain->Spain";Activa;"TRABAJOS Y TRANSPORTES MESEGUER SL";OK;-
28278146;Coche;"Iveco Stralis 460 Euro6";8869-JWN;+467191022657764;864636061918427;;1136647284;03.00.14;;TELTONIKA;FMC650;1381.1216103004;"Coche ";"01.02.2024 10:54";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;"6min "
28278148;Coche;"DAF XF 105.460";5807-HTX;+467191022657685;864636062115411;;1136650887;03.00.14;;TELTONIKA;FMC650;1381.1051109002;"Coche ";"01.02.2024 10:50";"Orange Espagne S.A.U->Spain";Activa;"JAVIER BALBOA TRANS SL";"NODATA (NOPOWER)";"2d 10h 29min "
28278149;Coche;"Scania R620";8014-GRZ;+467191022657785;864636061896714;;1136652773;03.00.14;;TELTONIKA;FMC650;;"Coche ";"01.02.2024 10:52";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";"NODATA (NOPOWER)";"118d 22h 22min "
28278151;Coche;"Man TGX 18.480";1548-JSN;+467191022657776;864636061896813;;1136648805;03.00.14;;TELTONIKA;FMC650;900208R7.6/04R09;"Coche ";"01.02.2024 10:52";Altice->France;Activa;"JAVIER BALBOA TRANS SL";OK;-
28278152;Coche;"Volvo FH 500 Euro5";4781-LBV;+467191022656451;864636061915423;;1136648990;03.00.14;;TELTONIKA;FMC650;1381.2012009002;"Coche ";"23.11.2021 13:49";"Vodafone Spain->Spain";Activa;"TRANSPORTES Y VOLQUETES VARGAS SL";OK;-
28278153;Coche;"Iveco Eurocargo 120/260";2935-MLS;+467191022656514;864636062115254;;1136650958;03.00.14;;TELTONIKA;FMC650;1381.1072109005;"Coche ";"04.01.2024 12:04";"Vodafone Spain->Spain";Activa;"LOGISTICA OMEGA SA";OK;"1min "
28278154;Coche;"Renault Premium DXi 460";1425-HJJ;+467191022656449;864636061915407;;1136648989;03.00.14;;TELTONIKA;FMC650;;"Coche ";"15.12.2023 13:18";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"5h 5min "
28278155;Coche;"Renault Premium DXi 460";3152-GCW;+467191022656446;864636062136003;;1136649821;03.00.14;;TELTONIKA;FMC650;;"Coche ";"15.12.2023 13:18";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;-
28278156;Coche;"Renault Premium DXi 450";0312-FML;+467191022656503;864636062136599;;1136649858;03.00.14;;TELTONIKA;FMC650;;"Coche ";"15.12.2023 13:17";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";NODATA;"6d 4h 52min "
28278157;Coche;"Renault Premium DXi 460";0419-HXJ;+467191022656515;864636062115171;;1136650962;03.00.14;;TELTONIKA;FMC650;;"Coche ";"15.12.2023 13:17";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"4min "
28278158;Coche;"Renault Premium DXi 460";1440-HVZ;+467191022656458;864636061920910;;1136649129;03.00.14;;TELTONIKA;FMC650;;"Coche ";"15.12.2023 13:16";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"3min "
28278159;Coche;"Autobus Man";5656-MNV;+467191022656517;864636061895120;;1136648031;03.00.14;;TELTONIKA;FMC650;900773R/25R02;"Coche ";"09.01.2024 14:14";"Vodafone Spain->Spain";Activa;"AUTOCARES ALONSO SL";OK;-
28278160;Coche;"Iveco S-Way 530";1127-MMP;+467191022656502;864636062115478;;1136650867;03.00.14;;TELTONIKA;FMC650;1381.1551113006;"Coche ";"04.01.2024 09:46";"Vodafone Spain->Spain";Activa;"BADENAS TRUCKS SL";OK;-
28278161;Coche;"Scania R450";7519-JFX;+467191022656445;864636062135872;;1136649826;03.00.15;;TELTONIKA;FMC650;900208R7.4/05R04;"Coche ";"19.12.2023 09:34";"Vodafone Spain->Spain";Activa;"LOGIXAIDER SL";OK;"1min "
28278192;Coche;"Renault T 460";1124-KXV;+467191022657644;864636062118324;;1136649368;03.00.14;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"10.01.2024 13:43";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"5min "
28278193;Coche;"Scania R500S";7932-MKL;+467191022657658;864636062118290;;1136649371;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.10.2023 14:29";"Telefónica Móviles España->Spain";Activa;"CERTRASMA SL";OK;-
28278194;Coche;"Renault Premium DXi 460";7624-HRM;+467191022657784;864636062135567;;1136649710;03.00.14;;TELTONIKA;FMC650;1381.2052300013;"Coche ";"10.01.2024 13:41";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;-
28278195;Coche;"Mercedes Actros 430";0788-MCX;+467191022657768;864636061902090;;1136647382;03.00.14;;TELTONIKA;FMC650;1381.2010009005;"Coche ";"10.01.2024 13:41";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";OK;"1min "
28278196;Coche;"Mercedes Actros 430";5981-LVM;+467191022657657;864636062135492;;1136649531;03.00.14;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"10.01.2024 13:42";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"5min "
28278197;Coche;"Daf XF 450";8337-KXW;+467191022657779;864636061896706;;1136648806;03.00.14;;TELTONIKA;FMC650;900208R7.6/16R08;"Coche ";"10.01.2024 13:40";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"6min "
28278198;Coche;"Renault Midlum DXi 380";1608-LRD;+467191022657666;864636062124926;;1136651040;03.00.14;;TELTONIKA;FMC650;1381.2052309003;"Coche ";"15.01.2024 11:25";"Vodafone Spain->Spain";Activa;"GASOCENTRO LAS CUARTILLAS SL";OK;"4min "
28278199;Coche;"Scania R520";0375-HZN;+467191022657771;864636062135435;;1136649712;03.00.14;;TELTONIKA;FMC650;900208R7.4/05R04;"Coche ";"22.01.2024 13:23";"Telefónica Móviles España->Spain";Activa;"LOGISTICA UNITRUCKS SL";OK;-
28278200;Coche;"Volvo FH 500";8505-KCR;+467191022656494;864636062125055;;1136649305;03.00.14;;TELTONIKA;FMC650;1381.1232303002;"Coche ";"22.01.2024 13:24";"Vodafone Spain->Spain";Activa;"LOGISTICA UNITRUCKS SL";OK;"3min "
28278201;Coche;"Iveco Stralis 460";8707-JTG;+467191022657787;864636061915415;;1136647162;03.00.14;;TELTONIKA;FMC650;1381.1216103003;"Coche ";"22.01.2024 13:23";"Telefónica Móviles España->Spain";Activa;"LOGISTICA UNITRUCKS SL";"NODATA (NOPOWER)";"63d 21h 7min "
28278212;Coche;"Mercedes Actros 1851";4641-MMX;+467191022657760;864636061902017;;1136647732;03.00.14;;TELTONIKA;FMC650;1381.2502033011;"Coche ";"26.01.2024 09:30";"Vodafone Spain->Spain";Activa;"CERTRASMA SL";OK;-
28278213;Coche;"Man TGX 18.480";3627-JXN;+467191022656477;864636062136318;;1136649865;03.00.14;;TELTONIKA;FMC650;900208R7.6/04R09;"Coche ";"01.02.2024 10:43";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;-
28278214;Coche;"Man TGX 18.480";6681-JBZ;+467191022656524;864636062136565;;1136649857;03.00.14;;TELTONIKA;FMC650;1381.2051009004;"Coche ";"01.02.2024 10:44";"Telefónica Móviles España->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;-
28278215;Coche;"Iveco Stralis 460 Euro6";3944-JKG;+467191022657757;864636061902157;;1136647383;03.00.14;;TELTONIKA;FMC650;1381.1212109004;"Coche ";"01.02.2024 10:41";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";"NODATA (NOPOWER)";"10d 30min "
28278216;Coche;"Mercedes Actros 1851";4640-MMX;+467191022657756;864636061917502;;1136647729;03.00.14;;TELTONIKA;FMC650;1381.2502033011;"Coche ";"26.01.2024 09:30";"Vodafone Spain->Spain";Activa;"CERTRASMA SL";OK;"3min "
28278217;Coche;"Iveco Stralis 480 Euro6";7037-JVZ;+467191022656476;864636061901738;;1136647440;03.00.14;;TELTONIKA;FMC650;1381.1216103004;"Coche ";"01.02.2024 10:45";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;"4min "
28278218;Coche;"Iveco Stralis 510";1306-KDW;+467191022656454;864636061915449;;1136648991;03.00.14;;TELTONIKA;FMC650;1381.1216103003;"Coche ";"01.02.2024 10:45";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;-
28278219;Coche;"Iveco Stralis 480";1398-KBF;+467191022656473;864636061915175;;1136649128;03.00.14;;TELTONIKA;FMC650;1381.1216103003;"Coche ";"01.02.2024 10:45";"Vodafone Spain->Spain";Activa;"JAVIER BALBOA TRANS SL";OK;-
28278220;Coche;"Volvo FH 500";BN-64-VEJ;+467191022656453;864636061920829;;1136649130;03.00.14;;TELTONIKA;FMC650;1381.1562313008;"Coche ";"03.02.2024 07:58";"Telecom Italia S.p.A.->Italy";Activa;"VEJA TRANSPORTES RO SRL";OK;-
28278221;Coche;"Man TGX";8722-MFN;+467191022656522;864636062115247;;1136650961;03.00.14;;TELTONIKA;FMC650;900588RH40R01;"Coche ";"07.02.2023 12:55";"Vodafone Spain->Spain";Activa;"TTES. JOAN E IGNASI GRAU SL";OK;"1min "
28278242;Coche;"Scania R500";4015-MKW;+467191022657754;864636061894024;;1136646269;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28278243;Coche;"Volvo FH 16 540";9813-MKF;+467191022657755;864636061894156;;1136646265;03.00.14;;TELTONIKA;FMC650;1381.1012009002;"Coche ";"02.01.2024 10:30";"Vodafone Spain->Spain";Activa;"SEMILLAS DE ARAGON SL";OK;"3min "
28278244;Coche;"Scania R500";3311-MLJ;+467191022657649;864636062118365;;1136649372;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"13.01.2024 14:31";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28278245;Coche;"Scania R500";3308-MLJ;+467191022657777;864636061896672;;1136648807;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"13.01.2024 14:14";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28278246;Coche;"Scania R500";4017-MKW;+467191022657786;864636062135609;;1136649707;03.00.14;;TELTONIKA;FMC650;900773R/20R03;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28278247;Coche;"Scania R500";2120-MKT;+467191022657654;864636062118373;;1136649369;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28278248;Coche;"Scania R500";4971-MKZ;+467191022657643;864636061917270;;1136647450;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28278249;Coche;"Scania R500";4016-MKW;+467191022657648;864636061902033;;1136647446;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28278250;Coche;"Scania R500";4966-MKZ;+467191022657650;864636061895070;;1136648035;03.00.14;;TELTONIKA;FMC650;900773R/20R02;"Coche ";"02.01.2024 09:54";Altice->France;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28278251;Coche;"Scania R500";4967-MKZ;+467191022657651;864636062117789;;1136649397;03.00.14;;TELTONIKA;FMC650;900773R/20R03;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28278252;Coche;"Mercedes Actros 430";9951-MCW;+467191022657772;864636061902272;;1136647379;03.00.14;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"10.01.2024 13:48";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;-
28278253;Coche;"Renault Premium DXi 460";2956-GCW;+467191022657661;864636062124850;;1136651039;03.00.14;;TELTONIKA;FMC650;;"Coche ";"10.01.2024 13:51";"Telefónica Móviles España->Spain";Activa;"TTES. J. PRATS SA";OK;"3min "
28278254;Coche;"Mercedes Actros 430";0379-MCX;+467191022656499;864636062125121;;1136649303;03.00.14;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"10.01.2024 13:46";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;-
28278255;Coche;"Renault T 460";5135-KXV;+467191022657766;864636061917213;;1136647381;03.00.14;;TELTONIKA;FMC650;1381.1212309007;"Coche ";"10.01.2024 13:45";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";"NODATA (SHIP)";"1h 17min "
28278256;Coche;"Renault Premium DXi 440";3626-HHX;+467191022656530;864636062114927;;1136650692;03.00.14;;TELTONIKA;FMC650;1381.2052300013;"Coche ";"10.01.2024 13:50";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";OK;"4min "
28278257;Coche;"Renault Premium DXi 460";7736-JCM;+467191022657676;864636062124892;;1136651041;03.00.14;;TELTONIKA;FMC650;1381.1052300012;"Coche ";"10.01.2024 13:47";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"3h 16min "
28278258;Coche;"Renault Premium DXi 460";2416-HVL;+467191022657675;864636062124991;;1136651043;03.00.14;;TELTONIKA;FMC650;;"Coche ";"10.01.2024 13:48";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"2min "
28278259;Coche;"Mercedes Actros 430";0930-MCX;+467191022657687;864636062114711;;1136650701;03.00.14;;TELTONIKA;FMC650;1381.2014003002;"Coche ";"10.01.2024 13:45";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";OK;"4min "
28278260;Coche;"Daf XF 450";6268-KGW;+467191022657673;864636062115213;;1136650886;03.00.14;;TELTONIKA;FMC650;1381.1055303001;"Coche ";"10.01.2024 13:50";"Orange Espagne S.A.U->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"3h 54min "
28278261;Coche;"Mercedes Actros 430";8288-MCW;+467191022656498;864636062115387;;1136650870;03.00.14;;TELTONIKA;FMC650;1381.1014003001;"Coche ";"10.01.2024 13:50";"Vodafone Spain->Spain";Activa;"TTES. J. PRATS SA";"NODATA (NOGPS)";"2h 28min "
28285075;Coche;"Scania R500";6645-LXP;+4593324564;866562062088697;;T2215Q19E8_22594880;;;Ruptela;"FM-TCO4 HCV";900588RG20R01;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285076;Coche;"Man TGX";8464-HPW;+4554525863;869153042681525;;T2005Q10E8_16561291;;;Ruptela;"FM-TCO4 HCV";1381.2051009001;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28285078;Coche;"Daf XF";6318-MBZ;+4554525764;865826047147220;;865826047147220;;;Ruptela;"FM-TCO4 HCV";1381.1621343001;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285079;Coche;"Scania R450";9418-KFC;+4554525827;865826047152477;;865826047152477;;;Ruptela;"FM-TCO4 HCV";1381.4215402002;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285080;Coche;"Scania R450";6889-JLR;+4554525828;865826047147451;;865826047147451;;;Ruptela;"FM-TCO4 HCV";900208R7.4/05R04;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285081;Coche;"DAF XF";7332-MBB;+4554525850;865826047222858;;T2034Q10E8_17671921;;;Ruptela;"FM-TCO4 HCV";1381.1621343001;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285082;Coche;"DAF XF";7826-MBB;+4554525840;865826048655486;;T2038Q10E8_17816396;;;Ruptela;"FM-TCO4 HCV";1381.1621343001;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285083;Coche;"Scania R500";9486-LLK;+4554525852;869943051823095;;T2049Q10E8_18294084;;;Ruptela;"FM-TCO4 HCV";900588RD20R01;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285086;Coche;"Scania R580";0080-JLB;+4593341209;864547034850607;;T1728Q4U8_8782612;;;Ruptela;"FM-TCO4 HCV";900208R7.4/05R04;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285087;Coche;"Scania R410";3275-LKG;+4549336569;865291040832585;;T2030Q10E8_17540643;;;Ruptela;"FM-TCO4 HCV";900208R7.4/05R04;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28285088;Coche;"Scania R520";8244-HWP;+4554525826;865826047147428;;T2041Q10E8_17899145;;;Ruptela;"FM-TCO4 HCV";900208R7.6/24R12;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";"NODATA (NOPOWER)";"25d 16h 24min "
28285089;Coche;"Scania R410";1606-JCT;+4554525824;865826047147303;;T2041Q10E8_17899226;;;Ruptela;"FM-TCO4 HCV";900208R7.4/05R04;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285090;Coche;"Scania R500";6593-LXM;+4554525767;865826047152535;;T2041Q10E8_17899236;;;Ruptela;"FM-TCO4 HCV";900588RG20R01;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28285091;Coche;"Autocar Scania PB Irizar";3561JYN;+4554525766;865826047152519;;T2041Q10E8_17899206;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"29.04.2024 08:34";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARES ROFRAN SL";OK;-
28285092;Coche;"Scania R450";0689-KFS;+4554525765;865826047147436;;T2041Q10E8_17899195;;;Ruptela;"FM-TCO4 HCV";1381.4215402002;"Coche ";"02.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;"1min "
28285093;Coche;"Scania R410";1705-JCT;+4554525823;865826047147469;;T2041Q10E8_17899246;;;Ruptela;"FM-TCO4 HCV";900208R7.4/05R04;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285094;Coche;"Scania R450";0685-KFS;+4554525825;865826047147204;;T2041Q10E8_17899135;;;Ruptela;"FM-TCO4 HCV";1381.4215402002;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285095;Coche;"Autocar Man";0705-JLY;+4549336676;869153042574670;;T1941Q10U8_15472332;;;Ruptela;"FM-TCO4 HCV";;"Coche ";"22.04.2024 09:45";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARES GARBUS SL";OK;-
28285097;Coche;"DAF XF";0256-KLV;+4593341203;864547035021588;;T1728Q4U8_8783321;;;Ruptela;"FM-TCO4 HCV";900208R7.6/16R07;"Coche ";"02.01.2024 09:54";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285098;Coche;"Scania R500";9490-LLK;+4554525763;865826047147444;;T2041Q10E8_17899175;;;Ruptela;"FM-TCO4 HCV";900588RD20R01;"Coche ";"02.01.2024 09:54";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285099;Coche;"Renault T520 Confort";0459-KLL;+4555172563;869943057854037;;M2124Q6E8_19723163;;;Ruptela;HCV5-2G-GL-BT;1381.1212303002;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285100;Coche;"Daf XF";6047-MBZ;+4555172568;860037050570861;;M2127Q13E8_19871571;;;Ruptela;HCV5-2G-GL-BT;1381.1621343001;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285101;Coche;"Mercedes Actros 1845LS";7635-JLW;+4555172565;869943057846058;;M2124Q6E8_19723345;;;Ruptela;HCV5-2G-GL-BT;1381.2010009005;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285102;Coche;"Scania R500";6594-LXM;+4555172575;869943057845936;;M2124Q6E8_19723123;;;Ruptela;HCV5-2G-GL-BT;900588RG20R01;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285103;Coche;"Renault T520 Confort";3894-KLT;+4555172642;869943057846041;;M2124Q6E8_19723113;;;Ruptela;HCV5-2G-GL-BT;1381.1212303002;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285104;Coche;"Scania R450";3312-KGB;+4555172644;869943057846892;;M2124Q6E8_19723133;;;Ruptela;HCV5-2G-GL-BT;900208R7.6/05R07;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
28285105;Coche;"Scania R500";4970-MKZ;+4555172558;869943057846223;;M2124Q6E8_19723385;;;Ruptela;HCV5-2G-GL-BT;900773R/20R02;"Coche ";"02.01.2024 09:54";;Activa;"TRANSPORTES TOVAR GIL SLU";OK;-
