﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28282840;Coche;"Hyundai i30 2016";MMH646;+371300000090240;352592572533891;;1137050239;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28282841;Coche;"Hyundai i30 2015";NAB193;+371300000090238;352592572551323;;1137050305;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:25";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28282842;Coche;"Ford Fiesta 2018";NHY404;+371300000090245;352592572551398;;1137050307;03.27.13;;TELTONIKA;FMB140;;"Coche ";"23.05.2024 14:34";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"6min "
28282843;Coche;"Hyundai i20 2016";NBZ412;+371300000090243;352592572551380;;1137050311;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:23";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282844;Coche;"Hyundai i20 2019";NKB831;+371300000090239;352592572551315;;1137050314;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:27";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282845;Coche;"Ford Transit 2007";MEB959;+371300000090547;352592572551307;;1137050315;03.27.13;;TELTONIKA;FMB140;;"Coche ";"11.04.2024 14:58";"Cyprus Telecommunications Authority->Cyprus";Activa;"D. Photiou Ltd";OK;-
28282846;Coche;"Hyundai Accent 2007";KTC287;+371300000090216;352592572550655;;1137050070;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:46";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282847;Coche;"Hyundai i20 2023";PNN046;+371300000090180;352592572550721;;1137050072;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:41";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282848;Coche;"Hyundai i20 2010";KXS936;+371300000090182;352592572550804;;1137050074;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:45";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282849;Coche;"Hyundai i20 2016";MZM789;+371300000090179;352592572551505;;1137050198;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:43";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282850;Coche;"Hyundai i20 2017";NBZ984;+371300000090215;352592572538072;;1137050234;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:41";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282851;Coche;"Hyundai i20 2011";KZU076;+371300000090181;352592572538007;;1137050241;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:42";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282852;Coche;"Hyundai i30 2016";MNA125;+371300000090175;352592572345882;;1137066336;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:32";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282853;Coche;"Hyundai i20 2020";NXK575;+371300000090176;352592572345726;;1137066339;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:33";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282854;Coche;"Hyundai i20 2023";PNN372;+371300000090178;352592572345783;;1137066346;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:40";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28282855;Coche;"Hyundai i30 2015";NAB887;+371300000090177;352592572345700;;1137066347;03.27.13;;TELTONIKA;FMB140;;"Coche ";"23.05.2024 14:12";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282856;Coche;"Hyundai i20 2011";KZX770;+371300000090568;352592572533792;;1137050110;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28282857;Coche;"MB Sprinter";YXT9364;+371300000090560;352592572551414;;1137050203;;;TELTONIKA;FMB140;;"Coche ";"15.04.2024 18:40";"Wind Hellas Telecommunications S.A.->Greece";Activa;Daufood;OK;-
28282858;Coche;"MB SPRINTER";XZH2936;+371300000090566;352592572551497;;1137050204;;;TELTONIKA;FMB140;;"Coche ";"15.04.2024 18:30";"Wind Hellas Telecommunications S.A.->Greece";Activa;Daufood;OK;"1min "
28282859;Coche;"MB Atego";New;+371300000090549;352592572551562;;1137050207;;;TELTONIKA;FMB140;;"Coche ";"15.04.2024 18:38";"COSMOTE - Mobile Telecommunications S.A.->Greece";Activa;Daufood;OK;-
28282860;Coche;"Hyundai i10 2021";PAM621;+371300000090550;352592572551331;;1137050208;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:44";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28282861;Coche;"Hyundai i30 2023";PTE107;+371300000090567;352592572533818;;1137050244;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282862;Coche;"Hyundai i30 2023";PTE530;+371300000090548;352592572551406;;1137050309;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:29";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28282863;Coche;"MB Atego";XZH2935;+371300000090559;352592572551463;;1137050312;;;TELTONIKA;FMB140;;"Coche ";"15.04.2024 18:35";"COSMOTE - Mobile Telecommunications S.A.->Greece";Activa;Daufood;OK;"4min "
28282864;Coche;"Hyundai i20 2009";KWW785;+371300000090558;352592572551455;;1137050316;03.27.13;;TELTONIKA;FMB140;;"Coche ";"24.04.2024 19:45";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282865;Coche;"Hyundai i30 2016";MMH880;+371300000090631;352592572533503;;1137050396;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28282866;Coche;"Hyundai i30 2012";MBK540;+371300000090174;352592572498731;;1137022154;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:24";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28282867;Coche;"Hyundai i20 2016";MZK965;+371300000090170;352592573150570;;1137025069;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:34";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282868;Coche;"Hyundai i30 2008";KWW064;+371300000090249;352592573150604;;1137025102;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:32";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28282869;Coche;"Hyundai i10 2019";NPT506;+371300000090247;352592573164688;;1137046031;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:36";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282870;Coche;"Hyundai i30 2015";NAB889;+371300000090173;352592572550739;;1137050066;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282871;Coche;"Hyundai i20 2016";MZT052;+371300000090246;352592572550879;;1137050071;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:35";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282872;Coche;"Hyundai i20 2011";KZV838;+371300000090171;352592572551570;;1137050202;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:34";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282873;Coche;"Hyundai i30 2015";NAB269;+371300000090172;352592572318111;;1137050238;03.27.13;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 10:25";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28282874;Coche;"Hyundai i20 2016";MZX628;+371300000090248;352592572551471;;1137050306;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:35";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";"NODATA (NOPOWER)";"44d 15h 30min "
28282875;Coche;"Hyundai i40 2012";MBN319;+371300000090169;352592572533644;;1137050404;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.04.2024 07:31";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28282876;Coche;"Hyundai i30 2015";MZY385;+371300000090219;352592572532604;;1137020340;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282877;Coche;"Hyundai i20 2019";NKE511;+371300000090218;352592573150588;;1137025097;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282878;Coche;"Hyundai i20 2015";MZX569;+371300000090227;352592573159548;;1137045300;-;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282879;Coche;"Hyundai i20 2015";MZT841;+371300000090220;352592573151701;;1137047594;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28282880;Coche;"Hyundai i10 2021";PAH274;+371300000090224;352592572550697;;1137049341;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282881;Coche;"Hyundai i20 2023";PNN948;+371300000090226;352592572550846;;1137049342;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28282882;Coche;"Hyundai i20 2016";NBZ695;+371300000090217;352592572550861;;1137049345;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282883;Coche;"Hyundai i20 2023";PNN660;+371300000090221;352592572550929;;1137050069;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282884;Coche;"Hyundai i20 2020";NXK557;+371300000090225;352592572550663;;1137050201;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28282885;Coche;"Hyundai i20 2016";NAP998;+371300000090222;352592572533396;;1137050490;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28282986;Coche;"Hyundai i20 2016";MZK809;+371300000095557;352592573165685;;1137025578;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282987;Coche;"Hyundai i20 2016";MZX150;+371300000095560;352592573167962;;1137026237;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282989;Coche;"Hyundai i20 2016";MZK532;+371300000095564;352592573167822;;1137026239;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282990;Coche;"Hyundai i10 2021";PAM724;+371300000095561;352592573165792;;1137041415;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282991;Coche;"Hyundai i20 2011";KZU125;+371300000095562;352592573165800;;1137041421;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28282992;Coche;"Hyundai i20 2009";KWW726;+371300000095559;352592573164910;;1137041424;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28282994;Coche;"Hyundai i10 2021";PAH715;+371300000095563;352592573152022;;1137071413;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28282996;Coche;"Citroen C3 2020";NTZ656;+467191025940106;352592573164183;;1137026292;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:30";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"7min "
28282997;Coche;"MB 2024";PXH742;+467191025940105;352592573164357;;1137040243;03.27.13;;TELTONIKA;FMB140;;"Coche ";"22.03.2024 12:03";"Cyprus Telecommunications Authority->Cyprus";Activa;"Athinodorou Group";OK;"4min "
28282998;Coche;"MB Arocs 2024";PXH322;+467191025940103;352592573165719;;1137040483;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.03.2024 08:57";"Monaco Telecom->Cyprus";Activa;"Athinodorou Group";OK;-
28282999;Coche;"Ford Turneo 2020";NXZ554;+467191025940087;352592573165479;;1137040486;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"1min "
28283000;Coche;"DAF 2016";"PXK 284";+467191025940107;352592573165826;;1137041257;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.03.2024 17:05";"Cyprus Telecommunications Authority->Cyprus";Activa;"Mana Fibro Ltd";OK;-
28283001;Coche;"Iveco Stralis 2003";LAR960;+467191025940102;352592573165446;;1137041260;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.03.2024 16:36";"Cyprus Telecommunications Authority->Cyprus";Activa;"Soteris Zakou";"NODATA (NOPOWER)";"21h 56min "
28283002;Coche;"Citroen C3 2020";NYN756;+467191025940101;352592573165974;;1137041262;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:33";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"7min "
28283003;Coche;"Citroen C3 2023";PMA784;+467191025940088;352592573165966;;1137041263;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:26";"Monaco Telecom->Cyprus";Activa;"DC Demetriades LTD";OK;"4min "
28283004;Coche;"MB 2024";PXH465;+467191025940104;352592573165818;;1137041266;03.27.13;;TELTONIKA;FMB140;;"Coche ";"22.03.2024 12:01";"Cyprus Telecommunications Authority->Cyprus";Activa;"Athinodorou Group";OK;"3min "
28283005;Coche;"MAN 2005";KZN444;+467191025940108;352592572892958;;1137059947;03.27.13;;TELTONIKA;FMB140;;"Coche ";"23.03.2024 21:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"1min "
28283006;Coche;"Hyundai i10 2021";PAN603;+371300000095549;352592573167970;;1137026232;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28283007;Coche;"Hyundai i10 2018";NHX451;+371300000095552;352592573167897;;1137026233;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28283008;Coche;"Hyundai i20 2016";MZM061;+371300000095553;352592573167889;;1137026241;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28283009;Coche;"Hyundai i20 2016";MZZ317;+371300000095554;352592573164332;;1137026293;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28283010;Coche;"Hyundai i20 2023";PNN991;+371300000095556;352592573165461;;1137040491;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28283011;Coche;"Hyundai i10 2019";NPT067;+371300000095548;352592573165693;;1137040492;03.27.13;;TELTONIKA;FMB140;;"Coche ";"22.05.2024 08:38";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28283012;Coche;"Hyundai i20 2010";KXT340;+371300000095537;352592573165958;;1137041413;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28283013;Coche;"Hyundai i10 2021";PAH434;+371300000095551;352592573166022;;1137041414;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28283014;Coche;"Hyundai i20 2011";KZU805;+371300000095555;352592573165875;;1137041416;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28283015;Coche;"Hyundai i10 2019";NTA056;+371300000095550;352592573164993;;1137041423;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:26";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28283026;Coche;"Peugeot 207 2010";KYZ648;+467191025940092;352592573166329;;1137026231;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:24";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"2min "
28283027;Coche;"MB Sprinter 2017";NEB200;+467191025940096;352592573167749;;1137026234;03.27.13;;TELTONIKA;FMB140;;"Coche ";"23.03.2024 21:23";"Monaco Telecom->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"7min "
28283028;Coche;"Ford Fiesta 2017";MXA579;+467191025940089;352592573167905;;1137026235;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:27";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"2min "
28283029;Coche;"Scania R500 2012";PXK008;+467191025940100;352592573167814;;1137026240;03.27.13;;TELTONIKA;FMB140;;"Coche ";"28.03.2024 15:03";"Cyprus Telecommunications Authority->Cyprus";Activa;"Hadjiantonis Transport";OK;-
28283030;Coche;"Peugeot 206 HDi 2006";KNN728;+467191025940090;352592573165727;;1137040481;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:35";"Monaco Telecom->Cyprus";Activa;"DC Demetriades LTD";OK;"2min "
28283031;Coche;"Ford Transit Courier 2018";PXE105;+467191025940099;352592573165644;;1137040485;03.27.13;;TELTONIKA;FMB140;;"Coche ";"08.04.2024 09:16";"Monaco Telecom->Cyprus";Activa;"Koureas Toys";OK;"7min "
28283032;Coche;"Citroen Berlingo 2017";EMYY315;+467191025940091;352592573165495;;1137040489;03.27.13;;TELTONIKA;FMB140;;"Coche ";"03.04.2024 15:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28283033;Coche;"Setra 2000";KUV262;+467191025940097;352592573164845;;1137041418;03.27.13;;TELTONIKA;FMB140;;"Coche ";"23.03.2024 21:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"2min "
28283034;Coche;"MAN 2011";PBK345;+467191025940098;352592573164928;;1137041420;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.03.2024 16:35";"Monaco Telecom->Cyprus";Activa;"Soteris Zakou";OK;"2min "
28283035;Coche;"Citroen C3 2023";PBB355;+467191025940093;352592570473025;;1137045660;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.03.2024 12:24";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"4min "
28313746;Coche;"Iveco Daily 2015";MHA062;+371300000095545;352592578537540;;1139147756;03.27.13;;TELTONIKA;FMB140;;"Coche ";"28.06.2024 12:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";"OK (NOPOWER)";-
28313747;Coche;"Iveco Daily 2017";MZK477;+371300000095529;352592578537318;;1139147757;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.05.2024 19:37";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28313748;Coche;"Iveco Daily 2017";MZK457;+371300000095531;352592578537375;;1139147758;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.05.2024 19:36";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28313749;Coche;"Hyundai i10 2020";NTA034;+371300000095528;352592578537292;;1139147761;03.27.13;;TELTONIKA;FMB140;;"Coche ";"17.05.2024 10:25";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28313750;Coche;"Ford Transit 2024";PXM460;+371300000095546;352592578537383;;1139147762;03.27.13;;TELTONIKA;FMB140;;"Coche ";"03.06.2024 16:39";"Cyprus Telecommunications Authority->Cyprus";Activa;"Delicacy Foods Ltd";OK;"7min "
28313751;Coche;"Nissan NV300 2019";NMT354;+371300000095533;352592578537458;;1139147763;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:10";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28313752;Coche;"Hyundai i10 2021";PAM303;+371300000095530;352592578537532;;1139147764;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:41";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28313753;Coche;"Hyundai i30 2020";NPZ595;+371300000095544;352592578537474;;1139147766;03.27.13;;TELTONIKA;FMB140;;"Coche ";"17.05.2024 10:24";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28313754;Coche;"Hyundai i20 2021";PAZ033;+371300000095547;352592578537565;;1139147803;03.27.13;;TELTONIKA;FMB140;;"Coche ";"17.05.2024 10:25";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28313755;Coche;"Kia Rio 2024 (auto)";PXE305;+371300000095532;352592578537490;;1139147807;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.05.2024 09:21";"Cyprus Telecommunications Authority->Cyprus";Activa;IPH;OK;"7min "
28313796;Coche;"Ford Transit 2021";PXT396;+371300000095426;352592577969793;;1139111856;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 12:31";"Monaco Telecom->Cyprus";Activa;"MA Pharmaceuticals Trading Ltd";OK;"1min "
28313797;Coche;"Hyundai i20 2016";MZM830;+371300000095434;352592577969637;;1139111857;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28313798;Coche;"Hyundai i20 2020";NXM523;+371300000095427;352592577969876;;1139111858;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28313799;Coche;"Hyundai i20 2016";MZM272;+371300000095431;352592577969868;;1139111861;-;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28313800;Coche;"MB Atego 2003";MAA306;+371300000095429;352592577969777;;1139111866;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 12:32";"Cyprus Telecommunications Authority->Cyprus";Activa;"KOSTAS A. ZACHARIA LIMITED";OK;"5min "
28313801;Coche;"Hyundai i20 2015";MZM340;+371300000095430;352592578229643;;1139112196;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28313802;Coche;"Hyundai i20 2016";MZM078;+371300000095432;352592578229676;;1139112200;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28313803;Coche;"Hyundai i20 2024";PYZ404;+371300000095428;352592578229734;;1139112203;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28313804;Coche;"Hyundai i20 2016";NAP686;+371300000095433;352592578229742;;1139112204;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28313805;Coche;"Hyundai i10 2020";NXZ870;+371300000095435;352592578229759;;1139112205;03.27.13;;TELTONIKA;FMB140;;"Coche ";"29.04.2024 09:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28313806;Coche;"Hyundai i10 2021";PAM857;+371300000095442;352592577970718;;1139111832;03.27.13;;TELTONIKA;FMB140;;"Coche ";"02.05.2024 09:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28313807;Coche;"Hyundai i10 2021";PAN016;+371300000095438;352592577970791;;1139111833;03.27.13;;TELTONIKA;FMB140;;"Coche ";"02.05.2024 09:01";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"8min "
28313808;Coche;"Ford Fiesta 2012";LAU112;+371300000095439;352592577970635;;1139111834;03.27.13;;TELTONIKA;FMB140;;"Coche ";"30.04.2024 13:45";"Monaco Telecom->Cyprus";Activa;"Nikiforou Eggs";OK;"2min "
28313809;Coche;"Hyundai i10 2019";NPT285;+371300000095440;352592577970403;;1139111836;03.27.13;;TELTONIKA;FMB140;;"Coche ";"02.05.2024 09:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28313810;Coche;"MB Arocs 2024";PXY165;+371300000095437;352592577970247;;1139111837;03.27.13;;TELTONIKA;FMB140;;"Coche ";"30.04.2024 13:44";"Monaco Telecom->Cyprus";Activa;"Athinodorou Group";OK;"1min "
