﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28189968;Coche;VEHICULO;4603JWH;+371300000052816;350317178561746;;1129760785;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:14";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;-
28189969;Coche;;4990MHD;+371300000052814;350317178558775;;1129768302;03.27.13;;TELTONIKA;FMB920;;"Coche ";"13.06.2023 13:53";"Orange Espagne S.A.U->Spain";Activa;"BOSCH MENOR, S.L.";OK;"4min "
28189970;Coche;VEHICULO;2167LSX;+371300000052820;350317178558841;;1129768311;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:06";"Vodafone Spain->Spain";Activa;"TRANSEGEA VALLES SL";OK;"1min "
28189971;Coche;VEHICULO;0912LJD;+371300000052826;350317178558684;;1129768314;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:02";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"1min "
28189972;Coche;VEHICULO;6655MHP;+371300000052819;350317178605774;;1129768333;03.27.13;;TELTONIKA;FMB920;;"Coche ";"28.06.2023 17:40";"MEO - Serviços de Comunicações e Multimédia, S.A.->Portugal";Activa;"BOSCH MENOR, S.L.";OK;"5min "
28189973;Coche;VEHICULO;6782LNX;+371300000052824;350317178605840;;1129768336;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:24";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;-
28189974;Coche;VEHICULO;9582JRL;+371300000052821;350317178605683;;1129768340;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:34";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;-
28189975;Coche;;"4192MGW-JAVI GISBERT";+371300000052823;350317178585166;;1129768341;03.27.13;;TELTONIKA;FMB920;;"Coche ";"13.06.2023 14:03";"Telefónica Móviles España->Spain";Activa;"VICEDO Y VAÑO S.L";"NODATA (NOPOWER)";"169d 19h 5min "
28189976;Coche;VEHICULO;1904JTX;+371300000052827;350317178605758;;1129768345;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:03";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"1min "
28189977;Coche;VEHICULO;2595JTL;+371300000052828;350317178605675;;1129768346;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:11";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;-
28189978;Coche;VEHICULO;2579LKW;+371300000052822;350317178603589;;1129768356;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:08";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"5min "
28189979;Coche;;5075LCY;+371300000052833;350317178603654;;1129768359;03.27.13;;TELTONIKA;FMB920;;"Coche ";"13.06.2023 14:09";"Orange Espagne S.A.U->Spain";Activa;"VALLEJO SANTURDE SLU";"NODATA (NOPOWER)";"19h 8min "
28189980;Coche;VEHICULO;9579JRL;+371300000052825;350317178607929;;1129769660;-;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:32";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"3min "
28189981;Coche;VEHICULO;8998KDM;+371300000052815;350317178607994;;1129769666;-;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:27";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"5min "
28189982;Coche;VEHICULO;2593JTL;+371300000052813;350317178601880;;1129769993;-;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:09";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"7min "
28189983;Coche;VEHICULO;5197LLC;+371300000052812;350317178600965;;1129770162;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:16";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;"4min "
28189984;Coche;VEHICULO;4276JZF;+371300000052811;350317178601666;;1129770167;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 10:13";"Orange Espagne S.A.U->Spain";Activa;"TRANSEGEA VALLES SL";OK;-
28190185;Coche;FIAT;7349LYW;+371300000050858;350317178585265;;1129768260;-;;TELTONIKA;FMB920;;"Coche ";"01.06.2023 17:54";"Orange Espagne S.A.U->Spain";Activa;"RANVIER LOGISTICA SL";OK;-
28190188;Coche;;4954LNC;+371300000050854;350317178585406;;1129768267;03.27.13;;TELTONIKA;FMB920;;"Coche ";"08.06.2023 10:43";"Telefónica Móviles España->Spain";Activa;"CRISTIAN COCAN";OK;"1min "
28190191;Coche;TRAILONA;MU03240R;+371300000050859;350317178603944;;1129769750;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:16";;Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";"NODATA (INSTALL)";n/a
28190192;Coche;"BAÑERA ENVASADOS";5178MSG;+371300000050840;350317178602805;;1129769865;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:10";"Telefónica Móviles España->Spain";Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";OK;-
28190193;Coche;NERVIOS;3926DCJ;+371300000050857;350317178601070;;1129769867;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:18";"Telefónica Móviles España->Spain";Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";"NODATA (NOPOWER)";"275d 3h 20min "
28190196;Coche;BAÑERA;1753LCH;+371300000050841;350317178601393;;1129770180;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:11";"Telefónica Móviles España->Spain";Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";OK;-
28190198;Coche;"BAÑERA ENVASADOS";3870MSS;+371300000050851;350317178601310;;1129770183;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:12";"Orange Espagne S.A.U->Spain";Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";OK;"2min "
28190200;Coche;PERLINI;M0244TS;+371300000050852;350317178601237;;1129770186;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:14";;Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";"NODATA (INSTALL)";n/a
28190203;Coche;"BAÑERA ENVASADOS";9569KFC;+371300000050853;350317178601302;;1129770189;-;;TELTONIKA;FMB920;;"Coche ";"26.05.2023 12:12";"Orange Espagne S.A.U->Spain";Activa;"ARIDOS CUTILLAS ESPINOSA, S.L.";OK;-
28203621;Coche;;0387GDW;+467191209591287;350612073126755;247012500133991;1131118017;03.27.14;;TELTONIKA;FMB920;;"Coche ";"31.01.2024 14:19";"Telefónica Móviles España->Spain";Activa;"BAD ROADS S.L.";OK;-
28203714;Coche;;6795JYH;+467191024668093;350612071617813;247012500133838;1131101233;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.11.2023 17:14";"Orange Espagne S.A.U->Spain";Activa;"NEAMTIU SANDU DUTU";OK;-
28210545;Coche;;3691JTB;+371300000059040;350612075322774;;1131500616;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.11.2023 17:20";"Vodafone Spain->Spain";Activa;"NATURCARGO, S.L.";OK;-
28210547;Coche;DAF;7166HNC;+371300000059041;350612075323509;;1131500640;-;;TELTONIKA;FMB140;;"Coche ";"09.11.2023 11:26";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES YARALEV SL";OK;"2min "
28210548;Coche;IVECO;0455KFY;+371300000059111;350612075149128;;1131500749;-;;TELTONIKA;FMB140;;"Coche ";"09.11.2023 11:25";"Telecom Italia S.p.A.->Italy";Activa;"TRANSPORTES YARALEV SL";OK;-
28210549;Coche;IVECO;7283JLD;+371300000059038;350612075324069;;1131500863;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.06.2023 11:52";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES YARALEV SL";OK;-
28210550;Coche;;1568JTW;+371300000059037;350612075322881;;1131500869;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.11.2023 17:19";"Telefónica Móviles España->Spain";Activa;"NATURCARGO, S.L.";OK;"7min "
28210551;Coche;;4437LBT;+371300000059112;350612075162782;;1131500914;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.11.2023 17:21";"Vodafone Spain->Spain";Activa;"NATURCARGO, S.L.";OK;-
28231218;Coche;;"1678LTG - TEST CAMARA";+34671540015;862798051635858;;862798051635858;4.3.6;;Concox;JC400D;;"Coche ";"14.06.2024 12:12";;Activa;"VRIO MOBILITY SLU";NODATA;"15d 21h 6min "
28239434;Coche;ROS;"TEST GPS MOVIL";;;;;;;"Phone Tracking App";;;"Coche ";"29.06.2023 09:57";;;"VRIO MOBILITY SLU";NODATA;"398d 6h 39min "
28242389;Coche;;3470MLN;+467191024719044;352016702823972;247012500133838;1133834713;-;;TELTONIKA;FMB920;;"Coche ";"30.11.2023 09:22";"Vodafone Portugal->Portugal";Activa;"BOSCH MENOR, S.L.";OK;"3min "
28242391;Coche;;4887MLP;+467191209591288;352016702824509;247012500133838;1133834723;-;;TELTONIKA;FMB920;;"Coche ";"01.12.2023 16:00";"Vodafone Spain->Spain";Activa;"BOSCH MENOR, S.L.";OK;"7min "
28242392;Coche;;6813HBN;+467191024719041;352016702824269;247012500133838;1133834724;03.27.14;;TELTONIKA;FMB920;;"Coche ";"30.11.2023 09:59";"Orange Espagne S.A.U->Spain";Activa;"MAQUINARIA CONSERVERA TOMAS GUILLEN SL";OK;"6min "
28242393;Coche;;2882LWH;+467191209591299;352016702824335;;1133834728;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:32";;Activa;"DALIS LOGISTIC";NODATA;"286d 39min "
28242394;Coche;;9249MLK;+467191209591298;352016702824384;247012500133838;1133834733;-;;TELTONIKA;FMB920;;"Coche ";"30.11.2023 09:31";"Vodafone Portugal->Portugal";Activa;"BOSCH MENOR, S.L.";OK;"1min "
28242396;Coche;;7308LWJ;+467191209591280;352016702824434;247012500133838;1133834737;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:37";;Activa;"DALIS LOGISTIC";NODATA;"286d 29min "
28242397;Coche;;9603LWM;+467191209591289;352016702815929;247012500133838;1133834801;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:43";;Activa;"DALIS LOGISTIC";NODATA;"286d 24min "
28242398;Coche;"Mercedes Sprinter";3827KYN;+467191024719038;352016702526435;247012500133838;1133834810;03.27.14;;TELTONIKA;FMB920;;"Coche ";"20.11.2023 17:34";"Orange Espagne S.A.U->Spain";Activa;"CONEX EXPRESS SL";OK;"3min "
28242399;Coche;;5529LTW;+467191024668089;352016702815846;247012500133838;1133834812;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:34";;Activa;"DALIS LOGISTIC";NODATA;"286d 1h 36min "
28242400;Coche;;7351MGR;+467191024719042;352016702820572;247012500133838;1133838127;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:39";;Activa;"DALIS LOGISTIC";NODATA;"286d 47min "
28242401;Coche;FORD;0177MDS;;352016702820440;247012500133838;1133838131;03.27.14;;TELTONIKA;FMB920;;"Coche ";"01.12.2023 12:43";"Orange Espagne S.A.U->Spain";;"DISFRIMUR, SL";OK;"2min "
28242402;Coche;;8925MCB;;352016702820424;247012500133838;1133838133;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:40";;;"DALIS LOGISTIC";NODATA;"286d 1h 36min "
28242403;Coche;;8151MLM;+467191024668085;352016702820689;247012500133838;1133838137;-;;TELTONIKA;FMB920;;"Coche ";"30.11.2023 09:24";"Orange Espagne S.A.U->Spain";Activa;"BOSCH MENOR, S.L.";OK;"8min "
28242404;Coche;;9012MCB;+467191024719043;352016702094871;247012500133838;1133841405;-;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:42";;Activa;"DALIS LOGISTIC";NODATA;"286d 40min "
28242405;Coche;;6521LXG;+467191209591285;352016702099375;247012500133838;1133841406;03.27.14;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:35";"Orange Espagne S.A.U->Spain";Activa;"DALIS LOGISTIC";OK;"1min "
28242406;Coche;;4459LTX;+467191024719039;352016702094772;247012500133838;1133841423;03.27.14;;TELTONIKA;FMB920;;"Coche ";"24.11.2023 12:33";"Telecom Italia S.p.A.->Italy";Activa;"DALIS LOGISTIC";"OK (NOPOWER)";"1min "
28242407;Coche;;3663-FBZ;+467191024719040;352016700306806;247012500133838;1133849822;03.27.14;;TELTONIKA;FMB920;;"Coche ";"01.12.2023 14:11";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES MAURICIO HERRANZ SL";OK;-
28243142;Coche;;3112JLJ;+467191209591845;350612077230124;;1132316222;-;;TELTONIKA;FMB140;;"Coche ";"28.02.2024 10:46";"Vodafone Spain->Spain";Activa;"TRANSPORTES YARALEV SL";OK;"5min "
28243165;Coche;;"TEST BUS";+467191209591891;352016700963515;;1133255662;03.27.13;;TELTONIKA;FMB140;;"Coche ";"11.03.2024 10:45";"Vodafone Spain->Spain";Activa;"VRIO MOBILITY SLU";"NODATA (NOPOWER)";"133d 1h 49min "
28243188;Coche;;9686JKB;+467191209591873;352016700791700;;1133606060;-;;TELTONIKA;FMB140;;"Coche ";"12.02.2024 16:38";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES YARALEV SL";OK;"7min "
28243191;Coche;;7647MPL;+467191209591870;352016700708878;;1133614761;-;;TELTONIKA;FMB140;;"Coche ";"18.04.2024 09:28";"Vodafone Spain->Spain";Activa;"NATURCARGO, S.L.";"NODATA (NOPOWER)";"22h 55min "
28243208;Coche;;2112KWX;+467191209591875;352016700722614;;1133615718;03.27.13;;TELTONIKA;FMB140;;"Coche ";"20.02.2024 09:05";"Telefónica Móviles España->Spain";Activa;"OPERADOR LOGISTICO LOPEVAL SL";OK;-
28243210;Coche;;0293LSS;+467191209591867;352016700722440;;1133615720;-;;TELTONIKA;FMB140;;"Coche ";"28.02.2024 10:46";"Telekom Romania->Romania";Activa;"TRANSPORTES YARALEV SL";OK;"4min "
28252863;Coche;;2006JNR;+467191207933670;352016701854168;;1133285161;;;TELTONIKA;FMB020;;"Coche ";"21.11.2023 15:43";"Orange Espagne S.A.U->Spain";Activa;"PUNTO CULMINANTE 06 SL";OK;"1min "
28252872;Coche;;3508JMB;+467191207933661;352016701863110;;1133286287;;;TELTONIKA;FMB020;;"Coche ";"21.11.2023 15:44";"Orange Espagne S.A.U->Spain";Activa;"PUNTO CULMINANTE 06 SL";OK;-
28252881;Coche;;7892LPF;+467191207933671;352016701859035;;1133288528;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:59";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;-
28252884;Coche;;0650FFD;+467191207933669;352016701858904;;1133288649;;;TELTONIKA;FMB020;;"Coche ";"21.11.2023 15:41";"Vodafone Spain->Spain";Activa;"PUNTO CULMINANTE 06 SL";OK;-
28252885;Coche;;3282KFX;+467191207933664;352016701859134;;1133288650;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:56";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;"6min "
28252887;Coche;;5862GRL;+467191207933660;352016701858896;;1133288657;;;TELTONIKA;FMB020;;"Coche ";"21.11.2023 15:48";"Telefónica Móviles España->Spain";Activa;"PUNTO CULMINANTE 06 SL";OK;"7min "
28252888;Coche;;1878KRW;+467191207933662;352016701858961;;1133288660;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:43";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;"2min "
28259376;Coche;"JLG ELECTRICA";"Test can maquina";+467191025918632;350612079047609;;1133560735;55.02.03;;TELTONIKA;TFT100;;"Coche ";"17.05.2024 12:55";"Telefónica Móviles España->Spain";Activa;"VRIO MOBILITY SLU";OK;"6min "
28259732;Coche;;1224HJK;+467191207933684;352016702703166;;1133859290;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:40";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;"1min "
28259733;Coche;;2019JTY;+467191207933688;352016702713322;;1133861566;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:45";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;-
28259736;Coche;;3938GZD;+467191207933687;352016702713074;;1133861729;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:57";"Telefónica Móviles España->Spain";Activa;"STEFAN TRANS SL";OK;"1min "
28259737;Coche;;1718JXT;+467191207933690;352016702694027;;1133861873;;;TELTONIKA;FMB020;;"Coche ";"21.11.2023 15:42";;Activa;"PUNTO CULMINANTE 06 SL";NODATA;"306d 4h 26min "
28259744;Coche;;2812GCT;+467191207933691;352016702684077;;1133865100;03.27.12;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:54";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";OK;"1min "
28259746;Coche;;7276JBF;+467191207933692;352016702684069;;1133865107;-;;TELTONIKA;FMB020;;"Coche ";"15.12.2023 10:58";"Vodafone Spain->Spain";Activa;"STEFAN TRANS SL";"NODATA (NOPOWER)";"52d 3h 59min "
28274435;Coche;VEHICULO;0038MKT;+467191025403272;352016709617492;;1136393203;-;;TELTONIKA;FMB920;;"Coche ";"14.12.2023 14:04";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES GARDE MAESO SL";OK;"2min "
28274436;Coche;CITROEN;2186LSD;+467191025403258;352016709617328;;1136393204;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 15:33";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"3min "
28274452;Coche;;2827HSW;+467191025403267;352592572697399;;1136524649;03.27.14;;TELTONIKA;FMB920;;"Coche ";"28.12.2023 10:45";"Orange Espagne S.A.U->Spain";Activa;"STEFAN ROBERT LEISTER";OK;"2min "
28274453;Coche;CITROEN;8348KKR;+467191025403261;352592572697563;;1136524656;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 15:05";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"3min "
28274455;Coche;RENAULT;2274LVF;+467191025403257;352592572698322;;1136524658;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 16:46";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"6min "
28274458;Coche;;MH29KEO;+467191025403268;352592572697498;;1136524704;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 09:43";"Orange Espagne S.A.U->Spain";Activa;"KEOTE TRANS S.R.L.";OK;"1min "
28274460;Coche;;8030BDS;+467191025403269;352592572697290;;1136524706;03.27.14;;TELTONIKA;FMB920;;"Coche ";"19.12.2023 14:01";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES VEGETALES 1900, S. L";OK;"4min "
28274461;Coche;;9831LML;+467191025403260;352592572697407;;1136524708;-;;TELTONIKA;FMB920;;"Coche ";"25.01.2024 13:51";"Orange Espagne S.A.U->Spain";Activa;"LELU TRAILER SLU";OK;"6min "
28274463;Coche;;4869GGH;+467191025403266;352592572720332;;1136525761;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 13:09";"Orange Espagne S.A.U->Spain";Activa;"PBTRANS GROUP SL";OK;"4min "
28274465;Coche;;0424HZJ;+467191025403264;352592572720498;;1136525765;03.27.14;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 14:42";"Orange Espagne S.A.U->Spain";Activa;"GRUMATRANS LOGISTICA SL";OK;"4min "
28274468;Coche;RENAULT;4569LRS;+467191025405475;352592572645398;;1136541362;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 16:24";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"6min "
28274477;Coche;;2431JHK;+467191025405478;352592572660561;;1136543751;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:22";"Orange Espagne S.A.U->Spain";Activa;"ANSAGA FRIO, S.L.";OK;"6min "
28274478;Coche;PEUGEOT;1037KPD;+467191025405477;352592572660348;;1136543753;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 15:17";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"6min "
28274480;Coche;"RT 7";4158JWV;+467191025405479;352592571281039;;1136544583;-;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:47";"Telefónica Móviles España->Spain";Activa;"CONEX EXPRESS SL";OK;"1min "
28274481;Coche;;4134LVG;+467191025405476;352592571281187;;1136544584;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:24";"Bouygues Telecom->France";Activa;"ANSAGA FRIO, S.L.";OK;-
28274487;Coche;RT16;4442LNH;+467191025405484;352592571289628;;1136545102;-;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:49";"Telefónica Móviles España->Spain";Activa;"CONEX EXPRESS SL";OK;-
28274488;Coche;;6541KHB;+467191025405480;352592571289768;;1136545104;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:27";"Orange Espagne S.A.U->Spain";Activa;"ANSAGA FRIO, S.L.";OK;-
28274491;Coche;;3751KZK;+467191025405485;352592571289669;;1136545167;-;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 17:30";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES COSION 2018";NODATA;"26d 14h 31min "
28274492;Coche;;9429-LTT;+467191025403259;352592571277060;;1136545817;03.27.14;;TELTONIKA;FMB920;;"Coche ";"13.12.2023 17:30";"Telefónica Móviles España->Spain";Activa;"ION DANIEL MARIN";OK;"7min "
28274493;Coche;"RT 5";0725GZZ;+467191025403273;352592571278555;;1136545849;03.27.14;;TELTONIKA;FMB920;;"Coche ";"22.01.2024 17:26";"Orange Espagne S.A.U->Spain";Activa;"CONEX EXPRESS SL";OK;"1min "
28274494;Coche;VOLVO;2327DTG;+467191025403274;352592571278373;;1136545851;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 13:31";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ROBERTO VIVANCOS S.L.";OK;"2min "
28274496;Coche;;8942JTC;+467191025405489;352592572669950;;1136546036;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:29";"Orange Espagne S.A.U->Spain";Activa;"ANSAGA FRIO, S.L.";OK;"3min "
28274497;Coche;;3474GHK;+467191025403262;352592572720431;;1136546191;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 10:05";"Orange Espagne S.A.U->Spain";Activa;"VIFRA VACCEA SL";OK;"6min "
28274498;Coche;;3097LGP;+467191025403265;352592572720506;;1136546192;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 10:18";"Orange Espagne S.A.U->Spain";Activa;"FLORICA BOIEREAN";"OK (NOPOWER)";"4min "
28274499;Coche;;0900GZH;+467191025403270;352592572719409;;1136546194;03.27.14;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 14:43";"Orange Espagne S.A.U->Spain";Activa;"GRUMATRANS LOGISTICA SL";OK;-
28274501;Coche;;MH28KEO;+467191025403271;352592572719326;;1136546201;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 09:42";"Bouygues Telecom->France";Activa;"KEOTE TRANS S.R.L.";OK;-
28274502;Coche;VOLVO;5562MFW;+467191025403256;352592572719490;;1136546203;03.27.14;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 18:26";"Orange Espagne S.A.U->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";OK;"5min "
28274503;Coche;;0847LKW;+467191025403275;352592572719581;;1136546222;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 10:04";"Orange Espagne S.A.U->Spain";Activa;"VIFRA VACCEA SL";"NODATA (NOPOWER)";"20h 2min "
28274504;Coche;;9932GKY;+467191025403263;352592572719599;;1136546228;03.27.14;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 14:51";"Orange Espagne S.A.U->Spain";Activa;"GRUMATRANS LOGISTICA SL";OK;"5min "
28274511;Coche;;8288MMP;+467191025405470;352592572646586;;1136546708;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 11:28";"Orange Espagne S.A.U->Spain";Activa;"BOSCH MENOR, S.L.";OK;"5min "
28274521;Coche;;8289MMP;+467191025405486;352592572648210;;1136546767;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 11:29";"NOS Comunicações->Portugal";Activa;"BOSCH MENOR, S.L.";OK;"6min "
28274522;Coche;MERCEDES;8298MNV;+467191025405483;352592572648434;;1136546769;-;;TELTONIKA;FMB920;;"Coche ";"08.01.2024 16:15";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES LARIDAR SL";OK;-
28274525;Coche;RT6;5593KRF;+467191025405481;352592572646776;;1136546785;-;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:56";"Orange Espagne S.A.U->Spain";Activa;"CONEX EXPRESS SL";"NODATA (NOPOWER)";"19h 24min "
28274526;Coche;;8715LFL;+467191025405473;352592572646610;;1136546786;;;TELTONIKA;FMB920;;"Coche ";"26.02.2024 17:05";"Orange Espagne S.A.U->Spain";Activa;"IGLESIAS LOGIS, S.L.";OK;-
28274527;Coche;;7039LKV;+467191025405474;352592572646685;;1136546787;03.27.14;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:28";"Orange Espagne S.A.U->Spain";Activa;"ANSAGA FRIO, S.L.";OK;"2min "
28274528;Coche;FORD;1963JGP;+467191025405488;352592572646867;;1136546788;03.27.14;;TELTONIKA;FMB920;;"Coche ";"05.02.2024 16:03";"Orange Espagne S.A.U->Spain";Activa;"ESPECIEROS DEL MEDITERRANEO";OK;"4min "
28274529;Coche;;8291MMP;+467191025405487;352592572646768;;1136546790;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.01.2024 11:32";"Orange Espagne S.A.U->Spain";Activa;"BOSCH MENOR, S.L.";OK;"3min "
28274530;Coche;"RT 17";4298MKV;+467191025405471;352592572672418;;1136546791;-;;TELTONIKA;FMB920;;"Coche ";"08.02.2024 12:48";"Orange Espagne S.A.U->Spain";Activa;"CONEX EXPRESS SL";OK;"3min "
28274531;Coche;;9824MLP;+467191025405472;352592572646859;;1136546792;03.27.14;;TELTONIKA;FMB920;;"Coche ";"18.12.2023 13:00";"Telefónica Móviles España->Spain";Activa;"IONELA CRISTINA CIOCHINA";OK;-
28278062;Coche;;8748JWT;+467191022657641;864636061915597;;1136649109;-;;TELTONIKA;FMC650;;"Coche ";"05.06.2024 11:55";;Activa;"ALGUTRAVE SL";"NODATA (INSTALL)";n/a
28278063;Coche;DAF;4046MPZ;+467191022657656;864636062117623;;1136649398;03.00.14;;TELTONIKA;FMC650;900773R/31R01;"Coche ";"24.04.2024 11:31";"Vodafone Spain->Spain";Activa;"TRANSPORTES FULANO, S.L.";OK;-
28278064;Coche;"DAF / XF530 FT";2793KST;+467191022657642;864636062118274;;1136649373;-;;TELTONIKA;FMC650;;"Coche ";"09.07.2024 11:22";;Activa;"EURODISA 2005 SLU";"NODATA (INSTALL)";n/a
