﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28183925;Coche;"IVECO MULTITEL 160ALU";CC1306;+371300000026493;350317176703183;;1129298758;-;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:03";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28183926;Coche;"JLG 2630ES";TE1119;+371300000026492;350317177496944;;1129311286;03.27.13;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 10:23";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28183927;Coche;"SKYJACK SJ4632";TE1286;+371300000026404;350317176706137;;1129321047;03.27.13;;TELTONIKA;FMB920;;"Coche ";"10.10.2023 09:10";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28183928;Coche;;D0224;+371300000026362;350317176674590;;1129321096;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.10.2023 13:48";"Telefónica Móviles España->Spain";Activa;"Gomariz sistemas de Elevación";OK;"6min "
28183929;Coche;"IVECO MULTITEL 160 ALU";CC1307;+371300000026377;350317176668436;;1129321156;-;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:02";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28183930;Coche;"JLG 1230ES";PV1260;+371300000026378;350317176668519;;1129321157;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.07.2023 08:18";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28183931;Coche;"JLG 3246ES";TE1218;+371300000026405;350317176668535;;1129321159;-;;TELTONIKA;FMB920;;"Coche ";"30.10.2023 09:34";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183932;Coche;"BAOLI KB25";CA1334;+371300000026379;350317176668444;;1129321160;03.27.13;;TELTONIKA;FMB920;;"Coche ";"11.09.2023 08:15";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183933;Coche;"SKYJACK SJ4632";TE1285;+371300000026375;350317176668394;;1129321165;03.27.13;;TELTONIKA;FMB920;;"Coche ";"10.10.2023 09:11";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183934;Coche;"NISSAN KUBISTAR";1072DWZ;+371300000026364;350317174924351;;1129321873;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 08:50";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"14h 50min "
28183935;Coche;"ZHEIJANG MAXIMAL FD25T";CA896;+371300000026365;350317174924435;;1129321874;03.27.13;;TELTONIKA;FMB920;;"Coche ";"11.09.2023 08:14";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183936;Coche;"JLG 3246ES";AVERIADO;+371300000026369;350317174924591;;1129321877;-;;TELTONIKA;FMB920;;"Coche ";"23.03.2023 08:08";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"476d 1h 55min "
28183937;Coche;"JCB 535-140";MT1315;+371300000026361;350317174924534;;1129321878;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:37";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183938;Coche;"GENIE GS3384RT";TD760;+371300000026360;350317174924518;;1129321880;03.27.13;;TELTONIKA;FMB920;;"Coche ";"24.02.2023 11:55";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183939;Coche;"JLG 3246ES";TE1266;+371300000026363;350317174924468;;1129321883;03.27.13;;TELTONIKA;FMB920;;"Coche ";"10.10.2023 09:14";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28183957;Coche;"JCB 535-125";MT843;+371300000026455;350317177470717;;1129325428;03.27.13;;TELTONIKA;FMB920;;"Coche ";"20.07.2023 10:20";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28183961;Coche;"JLG E300AJ";BA421;+371300000027772;350317177298548;;1129295940;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.05.2023 08:59";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28183962;Coche;"JCB 525-60";MT1292;+371300000027768;350317177298795;;1129295941;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:41";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"OK (NOPOWER)";"29min "
28183963;Coche;"HAULOTTE HA46RT";BA1302;+371300000027769;350317177298779;;1129295943;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:41";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183964;Coche;"JLG 2646ES";TE567;+371300000027774;350317177298803;;1129295946;-;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 10:27";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28183965;Coche;"PRAMAC GPW45P/FNE";GR1352;+371300000027771;350317177298787;;1129295947;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:08";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"3d 9h 55min "
28183968;Coche;"TOYOTA 52-8FD20";CA1042;+371300000027776;350317176703068;;1129298782;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:40";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"116d 16h 14min "
28183970;Coche;"JLG 2632ES";TE1283;+371300000026291;350317176705824;;1129298823;-;;TELTONIKA;FMB920;;"Coche ";"23.03.2023 08:10";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28183971;Coche;"HAULOTTE COMPACT 8";TE801;+371300000026290;350317176706079;;1129298824;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:06";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183974;Coche;"TOYOTA 52-8FD20";CA1040;+371300000027770;350317176705964;;1129298851;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:48";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183975;Coche;"JLC 525-70";MT844;+371300000026288;350317176705865;;1129298859;03.27.13;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 09:56";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183978;Coche;"JCB 535-125";MT1195;+371300000026295;350317176674558;;1129321071;03.27.13;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 10:25";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183979;Coche;"JCB 531-70";MT845;+371300000026294;350317176674632;;1129321077;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:43";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"OK (NOPOWER)";"1min "
28183980;Coche;"TOYOTA 02-8FD30";CA1325;+371300000027764;350317177298696;;1129295937;-;;TELTONIKA;FMB920;;"Coche ";"03.05.2023 09:00";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183983;Coche;"JLG 340AJ";BA1321;+371300000027763;350317177298639;;1129295944;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.03.2023 08:08";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28183984;Coche;"JCB 535-125";MT1317;+371300000027765;350317177298720;;1129295945;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:03";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28183986;Coche;"HAULOTTE HA15IP";BA1293;+371300000027793;350317176702938;;1129298769;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:44";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28183987;Coche;"HAULOTTE HA15IP";BA1312;+371300000027790;350317176705915;;1129298827;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:42";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28183989;Coche;"LIFTLUX 205-25";TD1235;+371300000027779;350317176705816;;1129298861;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:43";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183992;Coche;"JLG 3246ES";TE1237;+371300000027792;350317177502154;;1129299344;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:06";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28183993;Coche;"JLG 2030ES";TE958;+371300000027796;350317177460874;;1129299345;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:09";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183994;Coche;"HAULOTTE HA16PX";BA327;+371300000027789;350317177397134;;1129311605;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 09:47";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183997;Coche;"HAULOTTE HA15IP";BA1011;+371300000027797;350317176674095;;1129321256;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:46";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28184023;Coche;"JCB 525-60";MT1330;+371300000026339;350317176703076;;1129298779;-;;TELTONIKA;FMB920;;"Coche ";"03.05.2023 09:01";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28184028;Coche;"SOCAGE FORSTE 24D SPEED NEUTRA";CC1313;+371300000026346;350317176674467;;1129321100;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:01";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28184029;Coche;"JCB 535-125";MT895;+371300000026355;350317176674673;;1129321102;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:05";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28184033;Coche;"HAULOTTE HA16RTJ";BA1308;+371300000026344;350317174922769;;1129321725;03.27.13;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 09:54";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28184041;Coche;"HAULOTTE COMPACT 8";TE553;+371300000026490;350317176703100;;1129298759;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:07";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28184042;Coche;OPEL;4935JRN;+371300000026426;350317176704942;;1129298877;-;;TELTONIKA;FMB920;;"Coche ";"03.05.2023 09:00";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28184043;Coche;"JLG 1930ES";TE1174;+371300000026380;350317176705022;;1129298883;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:10";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"1d 7h 30min "
28184044;Coche;"JLG 1930ES";TE655;+371300000026422;350317176705931;;1129298886;-;;TELTONIKA;FMB920;;"Coche ";"23.03.2023 08:10";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28184045;Coche;"SNORKEL S3970RT";TD1298;+371300000027808;350317176705030;;1129298887;03.27.13;;TELTONIKA;FMB920;;"Coche ";"24.02.2023 12:01";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28184046;Coche;"JCB 535-140";MT1314;+371300000026406;350317176706285;;1129321048;03.27.13;;TELTONIKA;FMB920;;"Coche ";"21.03.2023 08:58";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28184048;Coche;"MANITOU 150ARTJC";BA807;+371300000026423;350317176674624;;1129321105;03.27.13;;TELTONIKA;FMB920;;"Coche ";"24.02.2023 11:59";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28184054;Coche;"JLG 1930ES";TE933;+371300000027809;350317176674269;;1129321251;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:13";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28184057;Coche;"JLG 1930ES";TE961;+371300000027806;350317174922827;;1129321718;-;;TELTONIKA;FMB920;;"Coche ";"23.03.2023 08:09";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28184058;Coche;"CATERPILLAR DP20KMC";CA534;+371300000027807;350317174922991;;1129321720;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:47";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28184065;Coche;"JCB 535-140";MT1230;+371300000026429;350317176706152;;1129320993;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:44";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28184067;Coche;"JLG 340AJ";BA1320;+371300000026428;350317176704801;;1129320995;03.27.13;;TELTONIKA;FMB920;;"Coche ";"03.05.2023 09:01";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28184077;Coche;"JLG 1930ES";TE969;+371300000026401;350317176674665;;1129321129;03.27.13;;TELTONIKA;FMB920;;"Coche ";"23.05.2023 09:12";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28184079;Coche;"JCB 525-60";MT1303;+371300000026440;350317176674178;;1129321253;03.27.13;;TELTONIKA;FMB920;;"Coche ";"17.04.2023 09:58";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28188222;Coche;"JLG 2646ES";TE1095;+467191024668104;350317178272021;247012500133838;1129559668;03.27.13;;TELTONIKA;FMB920;;"Coche ";"01.12.2023 20:46";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189485;Coche;"LGMG SR1018D";TD1389;+371300000050489;350317178557819;;1129765432;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:29";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"5d 20h 21min "
28189486;Coche;"LGMG AS0607WE";TE1450;+371300000050492;350317178562256;;1129765453;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:26";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189487;Coche;"LGMG AS0607WE";TE1373;+371300000050488;350317178562397;;1129765454;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:32";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189488;Coche;"LGMG AR16J";BA1360;+371300000050491;350317178562165;;1129765460;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:27";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28189489;Coche;"LGMG 0607WE";TE1367;+371300000050487;350317178562710;;1129768027;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:30";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28189490;Coche;"LGMG AS0607WE";TE1377;+371300000050493;350317178562553;;1129768028;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:26";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189491;Coche;"LGMG AS1012E";TE1385;+371300000050490;350317178562629;;1129768030;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:30";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189492;Coche;"LGMG SR1218D";TD1390;+371300000050498;350317178558494;;1129768168;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:31";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"5d 21h 9min "
28189493;Coche;"LGMG AS1012E";TE1382;+371300000050495;350317178559948;;1129768176;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:28";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28189494;Coche;"LGMG AR16J";BA1363;+371300000050496;350317178558338;;1129768177;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:28";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28189495;Coche;"LGMG AS0607WE";TE1366;+371300000050462;350317178608893;;1129768213;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:24";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189496;Coche;"LGMG AR16J";BA1362;+371300000050500;350317178608976;;1129768219;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:32";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28189497;Coche;"LGMG AS1012E";TE1383;+371300000050463;350317178606913;;1129768220;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:28";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189498;Coche;"LGMG AR16J";BA1361;+371300000050440;350317178585273;;1129768255;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:31";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28189499;Coche;"LGMG SR1018D";TD1388;+371300000050499;350317178611665;;1129768386;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:31";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"2d 4h 40min "
28189500;Coche;"LGMG 0607WE";TE1368;+371300000050494;350317178556837;;1129771484;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:29";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28189501;Coche;"LGMG AS1012E";TE1374;+371300000050465;350317178556647;;1129771520;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:26";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"5d 1h 43min "
28189502;Coche;"LGMG S0607EII";TE1441;+371300000050466;350317178556407;;1129771526;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:30";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189503;Coche;"LGMG 0607WE";TE1371;+371300000050497;350317178556381;;1129771528;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:27";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189504;Coche;"LGMG SR1018D";TD1386;+371300000050464;350317178556498;;1129771531;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:25";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28189545;Coche;"LGMG AS0808E";TE1381;+371300000050684;350317178364919;;1129754722;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:14";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28189546;Coche;"LGMG 0607WE";TE1372;+371300000052480;350317178355719;;1129756089;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:16";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189547;Coche;"LGMG S0607EII";TE1445;+371300000050486;350317178557801;;1129765429;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:17";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"OK (NOPOWER)";-
28189548;Coche;"LGMG S0607EII";TE1444;+371300000050485;350317178557660;;1129765431;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:21";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189549;Coche;"LGMG AS0607WE";TE1375;+371300000050484;350317178557892;;1129765434;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:22";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189550;Coche;"LGMG AS1012E";TE1427;+371300000050516;350317178557652;;1129765437;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:23";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189551;Coche;"LGMG SR1018D";TD1387;+371300000052479;350317178367722;;1129765938;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:16";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"5d 20h 21min "
28189552;Coche;"LGMG 0607WE";TE1369;+371300000052746;350317178561589;;1129767477;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:20";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28189553;Coche;"LGMG 0607WE";TE1370;+371300000052744;350317178556720;;1129767483;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:14";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28189554;Coche;"LGMG AS0607WE";TE1364;+371300000052741;350317178556951;;1129767486;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:18";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189555;Coche;"LGMG S0607EII";TE1449;+371300000050515;350317178562645;;1129768018;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:17";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189556;Coche;"LGMG AS0808E";TE1379;+371300000050481;350317178562702;;1129768019;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:22";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189557;Coche;"LGMG 0607WE";TE1376;+371300000050517;350317178562637;;1129768021;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:22";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189558;Coche;"LGMG S0607EII";TE1442;+371300000050483;350317178562462;;1129768022;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:21";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189559;Coche;"LGMG AS1012E";TE1384;+371300000050519;350317178562579;;1129768023;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:15";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189560;Coche;"LGMG AS0808E";TE1380;+371300000050518;350317178562470;;1129768025;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:17";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28189561;Coche;"LGMG S0607EII";TE1446;+371300000050482;350317178559971;;1129768164;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:19";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189562;Coche;"LGMG AS0808E";TE1378;+371300000052742;350317178597476;;1129769585;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:19";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189563;Coche;"LGMG S0607EII";TE1448;+371300000052745;350317178524090;;1129769607;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:13";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189564;Coche;"LGMG 0607WE";TE1365;+371300000052743;350317178578005;;1129769613;-;;TELTONIKA;FMB920;;"Coche ";"07.08.2023 09:13";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28189565;Coche;"LGMG AS1012E";TE1399;+371300000052656;350317178523530;;1129768113;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:03";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28189566;Coche;"LGMG AS1012E";TE1401;+371300000052660;350317178523555;;1129768124;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:04";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28189567;Coche;"LGMG AS0808E";TE1396;+371300000052659;350317178523423;;1129768125;-;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:06";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28189568;Coche;"LGMG AS0808E";TE1392;+371300000052662;350317178523480;;1129768126;-;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:05";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28189569;Coche;"LGMG AS0808E";TE1397;+371300000052663;350317178523548;;1129768127;-;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:04";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28189570;Coche;"LGMG AS1212E";TE1403;+371300000052650;350317178523654;;1129768128;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:10";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"OK (NOPOWER)";"3min "
28189571;Coche;"LGMG AS1212E";TE1408;+371300000052657;350317178523498;;1129768129;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:10";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28189572;Coche;"LGMG SR1218D";TD1418;+371300000052652;350317178523571;;1129768131;-;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 17:02";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
