﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28126618;Coche;"VOLVO FH";5816MFZ;+467191208371725;350424068985280;;1123170183;01.02.22;;TELTONIKA;FMB640;1381.4562311010;"Coche ";"07.07.2023 08:08";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;"12min "
28126620;Coche;"MAN TGX 18.510";9401MGH;+467191208372578;350424068110962;;1123166566;01.02.22;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"24.04.2023 11:59";"Vodafone Spain->Spain";Desconocido;"TRANSPORTES PIBEJO, S.L.";OK;-
28126671;Coche;"VOLVO FH";8443MHL;+467191208372795;350424069040663;;1123161097;01.02.22;;TELTONIKA;FMB640;1381.4562311010;"Coche ";"29.06.2023 09:24";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";NODATA;"1h 7min "
28126673;Coche;"RENAULT PREMIUM";7995JWP;+37127847515;350424069011953;;1123169417;01.02.28;;TELTONIKA;FMB640;1381.1052300019;"Coche ";"26.05.2022 19:29";"Telefónica Móviles España->Spain";Activa;"DEHESA LOGISTIC, S.L.";OK;-
28126674;Coche;"RENAULT TRUCKS";8976MDS;+345901008442716;350424069041430;;1123160980;01.02.22;;TELTONIKA;FMB640;1381.1552313012;"Coche ";"03.01.2023 12:00";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;-
28126675;Coche;"SCANIA S500";8721KZB;+467191208372568;350424069041422;;1123160999;01.02.22;;TELTONIKA;FMB640;900588RA20R01;"Coche ";"16.09.2023 09:49";"Telefónica Móviles España->Spain";Activa;"PRISCO E HIJO S.L.";OK;"5min "
28126676;Coche;"VOLVO FH";7233KYT;+467191024104648;350424069041349;;1123160998;01.02.28;;TELTONIKA;FMB640;1381.1562313017;"Coche ";"21.05.2024 20:31";"Vodafone Spain->Spain";Activa;"SOCIEDAD COOPERATIVA PISUERGA INTERNACIONAL";OK;-
28126677;Coche;"MERCEDES AROCS";6219MDD;+345901008054196;350424069040598;;1123161065;01.02.22;;TELTONIKA;FMB640;1381.2502033006;"Coche ";"03.01.2023 15:12";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"1min "
28126679;Coche;"MERCEDES ACTROS";6446HHH;+467191208371694;350424069040507;;1123161066;01.02.22;;TELTONIKA;FMB640;1381.2210309001;"Coche ";"11.01.2024 12:47";"Telefónica Móviles España->Spain";Activa;"SOCIEDAD COOPERATIVA PISUERGA INTERNACIONAL";OK;"4min "
28126731;Coche;"VOLVO FH";1976LSK;+37126250963;350424069006771;;1123171748;01.00.13;;TELTONIKA;FMB640;1381.4562311008;"Coche ";"17.02.2023 16:50";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126735;Coche;"IVECO DAILY";6564KGF;+467191208371687;350424069015251;;1123171998;01.02.22;;TELTONIKA;FMB640;1381.0115103003;"Coche ";"20.05.2023 09:48";"Vodafone Spain->Spain";Activa;"AVICOLA GALOCHA, S.L.";OK;"3min "
28126739;Coche;"DAF XF";2655LCN;+37122403728;350424069090106;;1123168841;01.02.28;;TELTONIKA;FMB640;900773R/35R02;"Coche ";"24.02.2023 12:21";"Telefónica Móviles España->Spain";Activa;"TRANSPERRINO 2013, S.L.U.";OK;-
28126757;Coche;"RENAULT TRUCKS";9067MDW;+467191208372532;350424069039541;;1123161346;01.02.23;;TELTONIKA;FMB640;1381.7550333013;"Coche ";"24.02.2023 10:58";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";OK;-
28126771;Coche;;R0794BCY;+37126433059;350424068293206;;1123161474;01.02.22;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 12:30";"Orange Espagne S.A.U->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 17h 8min "
28126776;Coche;"DAF XF";3398MJZ;+467191208371712;350424069068979;;1123164831;01.02.22;;TELTONIKA;FMB640;;"Coche ";"28.08.2023 20:51";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126777;Coche;"SCANIA S650";0795KKF;+467191208372577;350424068119211;;1123166642;01.02.22;;TELTONIKA;FMB640;900208R7.6/36R09;"Coche ";"30.10.2022 11:06";"Telefónica Móviles España->Spain";Activa;"PRISCO E HIJO S.L.";OK;-
28126778;Coche;"VOLVO FH";8440MHL;+467191208371704;350424069065181;;1123161472;01.02.22;;TELTONIKA;FMB640;1381.4562311010;"Coche ";"29.06.2023 08:42";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126779;Coche;"MERCEDES ACTROS";8253LFM;+467191208371711;350424068994753;;1123173106;01.02.28;;TELTONIKA;FMB640;1381.2502033003;"Coche ";"01.09.2023 16:32";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES DE VEHÍCULOS BOADA, SLU";OK;-
28126780;Coche;"MAN TGX 18.460";8251JYF;+467191208371710;350424069008199;;1123168915;01.02.22;;TELTONIKA;FMB640;1381.2055003002;"Coche ";"04.07.2023 10:59";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126823;Coche;"MERCEDES ACTROS";8213JYF;+467191208372555;350424068995040;;1123171363;01.02.22;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"10.07.2023 10:34";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126824;Coche;"IVECO S-WAY";5786LGX;+467191208372557;350424069012696;;1123171467;01.02.22;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"21.06.2023 18:43";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126825;Coche;"IVECO STRALIS";5140KRH;+467191208372559;350424069014908;;1123168734;01.02.22;;TELTONIKA;FMB640;1381.4552101004;"Coche ";"21.07.2023 12:57";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126852;Coche;;R6329BCX;+37126670745;350424069039814;;1123161220;01.02.22;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 16:22";"Telefónica Móviles España->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 15h 17min "
28126853;Coche;;R6328BCX;+37122046956;350424069021424;;1123169369;01.02.22;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 11:20";"Telefónica Móviles España->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 16h 16min "
28126854;Coche;;R2365BCW;+37125466513;350424069025771;;1123169723;01.02.09;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 16:21";"Orange Espagne S.A.U->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 20h 50min "
28126855;Coche;;R6324BCX;+37127852060;350424069060307;;1123167900;01.02.09;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 17:34";"Orange Espagne S.A.U->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 18h 21min "
28126856;Coche;;R7235BCX;+37128601047;350424069055299;;1123169866;01.02.22;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 17:16";"Orange Espagne S.A.U->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"431d 17h 57min "
28126857;Coche;"FORD F-MAX";4444LXL;+37128011930;350424069021416;;1123169368;01.00.13;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"29.04.2022 17:51";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";NODATA;"5d 2h 38min "
28126858;Coche;;R7237BCX;+37129232646;350424069025854;;1123169724;01.02.23;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 13:11";"Bouygues Telecom->France";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";NODATA;"529d 12h 5min "
28126859;Coche;;R2224BCT;+37125447657;350424069011904;;1123169385;01.02.09;;TELTONIKA;FMB640;;"Coche ";"02.12.2022 17:33";"Vodafone Spain->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";"NODATA (NOPOWER)";"438d 4h 31min "
28126860;Coche;;R8931BCT;+37120232656;350424069011995;;1123169388;01.02.23;;TELTONIKA;FMB640;;"Coche ";"05.12.2022 14:43";"Telefónica Móviles España->Spain";Activa;"-AGENCIA TRANSPORTES TROTA S.A.";NODATA;"535d 19h 59min "
28126923;Coche;"IVECO S-WAY";6993LMP;+467191208372802;350424069011961;;1123169403;01.02.22;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"18.06.2023 13:21";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";"OK (NOPOWER)";"16min "
28126924;Coche;"IVECO S-WAY";7001LMP;+467191208372801;350424069028817;;1123169554;01.02.22;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"18.06.2023 13:51";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";NODATA;"9d 1h 51min "
28126925;Coche;IVECO;6090HTY;+37127853607;350424069055703;;1123168100;01.00.13;;TELTONIKA;FMB640;1381.1212109001;"Coche ";"03.01.2022 19:29";"Vodafone Spain->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"1min "
28126927;Coche;"IVECO STRALIS";0833JKG;+37127830277;350424069012795;;1123171459;01.02.28;;TELTONIKA;FMB640;1381.1212109004;"Coche ";"23.12.2022 18:05";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"2min "
28126929;Coche;"IVECO STRALIS";5592LGX;+467191208372265;350424069011748;;1123169407;01.02.22;;TELTONIKA;FMB640;1381.4552111003;"Coche ";"14.07.2023 17:01";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";"NODATA (NOPOWER)";"5d 51min "
28126931;Coche;"VOLVO FH";2737JJB;+467191208372810;350424069045324;;1123160893;01.02.22;;TELTONIKA;FMB640;1381.4232309007;"Coche ";"04.07.2023 17:16";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126932;Coche;"IVECO HI-WAY";1016KCW;+467191208371693;350424069035903;;1123167808;01.02.22;;TELTONIKA;FMB640;1381.1216103003;"Coche ";"20.05.2023 08:16";"Vodafone Spain->Spain";Activa;"AVICOLA GALOCHA, S.L.";"NODATA (NOPOWER)";"12h 29min "
28126935;Coche;"DAF XF";9007MPV;+467191208372814;350424069045290;;1123160891;01.02.28;;TELTONIKA;FMB640;900773R/30R02;"Coche ";"29.04.2024 15:26";"Telefónica Móviles España->Spain";Activa;"TRANSPERRINO 2013, S.L.U.";OK;"6min "
28126936;Coche;"RENAULT TRUCKS";9868MLN;+467191201560441;350424069045530;;1123160898;01.02.28;;TELTONIKA;FMB640;1381.2552313008;"Coche ";"24.11.2023 17:41";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";OK;"4min "
28126937;Coche;"VOLVO FH";8446MHL;+467191208371691;350424069041521;;1123160825;-;;TELTONIKA;FMB640;1381.4562311010;"Coche ";"29.06.2023 10:08";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28126951;Coche;"SCANIA R500";4842HNV;+467191208372553;350424069041059;;1123161183;01.02.22;;TELTONIKA;FMB640;1381.4550302001;"Coche ";"28.01.2023 08:48";"Telefónica Móviles España->Spain";Activa;"PRISCO E HIJO S.L.";OK;"1min "
28126954;Coche;"DAF XF";7689JWW;+467191208372546;350424068985660;;1123171364;01.00.13;;TELTONIKA;FMB640;900208R7.6/16R04;"Coche ";"02.05.2024 16:21";"Orange Espagne S.A.U->Spain";Activa;"DEHESA LOGISTIC, S.L.";OK;"4min "
28126956;Coche;"IVECO S-WAY";1750LST;+467191208372554;350424069041042;;1123161182;01.02.22;;TELTONIKA;FMB640;1381.1552113009;"Coche ";"20.05.2023 11:05";"Vodafone Spain->Spain";Activa;"AVICOLA GALOCHA, S.L.";OK;"2min "
28126959;Coche;"IVECO S-WAY";8139MND;+467191208372548;350424069034971;;1123167464;01.02.28;;TELTONIKA;FMB640;1381.1551113006;"Coche ";"08.02.2024 12:51";"Vodafone Spain->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";"NODATA (NOPOWER)";"5h 45min "
28128491;Coche;"DAF XF";3767JPG;+467191201562255;350544504664775;;1123685738;01.02.22;;TELTONIKA;FMB640;1381.1055303001;"Coche ";"14.11.2023 16:58";"Vodafone Spain->Spain";Activa;"PAIRE SALVITTI, S.L.";OK;"6min "
28128492;Coche;"VOLVO FH";0559MMP;+467191201562256;350424069018271;;1123698195;01.02.28;;TELTONIKA;FMB640;1381.4562311018;"Coche ";"08.01.2024 15:46";"Vodafone Spain->Spain";Activa;"IGLESIAS VALLEJO, S.L.";OK;"4min "
28128493;Coche;"DAF XF";7423MKK;+467191201562257;350424069018297;;1123698194;01.02.22;;TELTONIKA;FMB640;1381.1621343004;"Coche ";"07.10.2023 10:47";"Orange S.A.->France";Activa;"TRANSPERRINO 2013, S.L.U.";OK;"6min "
28128495;Coche;"IVECO S-WAY";5981MMT;+467191201560407;350424069052635;;1123698086;01.02.22;;TELTONIKA;FMB640;1381.1551113006;"Coche ";"22.01.2024 15:20";"Telefónica Móviles España->Spain";Activa;"AVICOLA GALOCHA, S.L.";OK;-
28128496;Coche;"VOLVO FH";1967MMM;+467191201560404;350424069066338;;1123698248;01.02.28;;TELTONIKA;FMB640;1381.4562311018;"Coche ";"08.01.2024 16:12";"Vodafone Spain->Spain";Activa;"IGLESIAS VALLEJO, S.L.";OK;-
28128497;Coche;"IVECO STRALIS";9473JYX;+467191201560403;350424069027975;;1123695427;01.02.22;;TELTONIKA;FMB640;1381.2214303001;"Coche ";"23.01.2024 16:40";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28128498;Coche;"DAF XF";5020HRH;+467191201560401;350424069067005;;1123679382;01.02.22;;TELTONIKA;FMB640;1381.1051109002;"Coche ";"06.02.2024 11:47";"Vodafone Spain->Spain";Activa;"- ARAPAL LOGISTICA, S.L.";OK;-
28128499;Coche;"DAF XF";9459JYT;+467191201560402;350424069027884;;1123695431;01.02.22;;TELTONIKA;FMB640;;"Coche ";"26.01.2024 17:35";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28128500;Coche;"MAN TGX";0302FWV;+467191201560405;350424069058756;;1123689462;01.02.22;;TELTONIKA;FMB640;1381.2214303001;"Coche ";"01.02.2024 20:29";"Vodafone Spain->Spain";Activa;"- ARAPAL LOGISTICA, S.L.";OK;"7min "
28128501;Coche;"DAF XF";8126KGP;+467191201560391;350424069066254;;1123698249;01.02.22;;TELTONIKA;FMB640;;"Coche ";"26.01.2024 18:00";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28128502;Coche;"VOLKSWAGEN CRAFTER";3317GLS;+467191201560392;350424069037180;;1123698260;01.02.22;;TELTONIKA;FMB640;;"Coche ";"18.07.2024 19:51";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";"NODATA (NOPOWER)";"7d 22h 16min "
28128503;Coche;"FORD F-MAX";8454MCF;+467191201560408;350424069051595;;1123690469;01.02.22;;TELTONIKA;FMB640;1381.4571411004;"Coche ";"25.07.2024 15:01";"Orange Espagne S.A.U->Spain";Activa;"- TRANSMEDI 2018, S.L.";OK;-
28128504;Coche;"FORD F MAX";4925LST;+467191201560400;350424069055935;;1123698087;01.02.22;;TELTONIKA;FMB640;1381.4571411002;"Coche ";"08.11.2023 13:33";"Vodafone Spain->Spain";Activa;"- TRANSMEDI 2018, S.L.";"OK (NOPOWER)";"1min "
28128519;Coche;"RENAULT D460";5619MLT;+467191208372833;350424069020012;;1123697536;01.02.28;;TELTONIKA;FMB640;1381.1552313034;"Coche ";"17.10.2023 11:35";"Orange S.A.->France";Activa;"TRANSPORTES DE VEHÍCULOS BOADA, SLU";OK;-
28128520;Coche;"VOLVO FH";2102LKH;+467191208372835;350424069027991;;1123695359;01.02.28;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"17.11.2023 10:03";"Orange Espagne S.A.U->Spain";Activa;"- TRANSPORTE DE GANADO DUSH S.L.";OK;"7min "
28128524;Coche;"VOLVO FH";1107LZB;+467191201562252;350424069020137;;1123697386;01.02.28;;TELTONIKA;FMB640;1381.1562313008;"Coche ";"11.11.2023 13:11";"Orange Espagne S.A.U->Spain";Activa;"GANGEL, S.L.";OK;-
28128526;Coche;"SCANIA S450";1784KPV;+467191201560457;350544504664700;;1123699653;01.02.22;;TELTONIKA;FMB640;900208R7.6/36R09;"Coche ";"11.11.2023 09:12";"Vodafone Spain->Spain";Activa;"GANGEL, S.L.";OK;"6min "
28128528;Coche;"MAN TGX";1649HWV;+467191201560357;350544504701684;;1123699651;01.02.28;;TELTONIKA;FMB640;900208R7.4/04R02;"Coche ";"21.12.2023 17:37";"Vodafone Spain->Spain";Activa;"- ARAPAL LOGISTICA, S.L.";OK;"2min "
28128529;Coche;"VOLVO FH";6239JWZ;+467191201560454;350424068475852;;1123679071;01.02.22;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"11.11.2023 09:00";"Vodafone Spain->Spain";Activa;"GANGEL, S.L.";NODATA;"2h 37min "
28128530;Coche;"MAN TGX";5925MNC;+467191201560455;350424069057782;;1123690376;01.02.28;;TELTONIKA;FMB640;1381.1621043013;"Coche ";"08.02.2024 11:53";"Vodafone Spain->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;-
28128534;Coche;"IVECO S-WAY";8190MND;+467191201560456;350424069059127;;1123697387;01.02.28;;TELTONIKA;FMB640;1381.1551113006;"Coche ";"08.02.2024 12:37";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";"NODATA (NOPOWER)";"18h 39min "
28128577;Coche;"VOLVO FH";3562LNK;+467191201560469;350424069028197;;1123691688;01.02.22;;TELTONIKA;FMB640;1381.1562303002;"Coche ";"17.11.2023 10:21";"Vodafone Spain->Spain";Activa;"- TRANSPORTE DE GANADO DUSH S.L.";OK;-
28128736;Coche;"MAN TGS 33.430";2495LXZ;+345901009012507;350544504651756;;1123693899;01.02.22;;TELTONIKA;FMB640;900588RG40R01;"Coche ";"15.07.2022 16:13";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"1min "
28128738;Coche;"MAN TGS 35.420";4221KXV;+345901009369306;350544504651905;;1123693897;01.02.22;;TELTONIKA;FMB640;900208R7.6/04R07;"Coche ";"14.07.2022 20:09";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"3min "
28128739;Coche;FENDT;"COSECHADORA 1";+467191208372259;350424069066676;;1123679487;01.02.27;;TELTONIKA;FMB640;;"Coche ";"06.09.2023 09:56";"Vodafone Spain->Spain";Activa;"- BODEGAS SAN VALERO, S.COOP.";"NODATA (NOPOWER)";"6d 5h 58min "
28128740;Coche;"MAN TGS 35.430";6828MJC;+345901008481912;350424069056768;;1123692081;01.02.22;;TELTONIKA;FMB640;900588RH40R01;"Coche ";"29.06.2023 10:02";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"5min "
28128741;Coche;"MAN TGS 35.430";2221LSR;+345901009022684;350544504651574;;1123694551;01.02.28;;TELTONIKA;FMB640;1381.7550333013;"Coche ";"15.07.2022 21:59";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"1min "
28128742;Coche;"RENAULT TRUCKS";8449LXT;+345901009162686;350544504667976;;1123692473;01.02.22;;TELTONIKA;FMB640;1381.1552313012;"Coche ";"16.07.2022 01:28";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;-
28128743;Coche;"MAN TGS 35.430";7737MHN;+345901008149670;350424069048385;;1123698874;01.02.22;;TELTONIKA;FMB640;900588RH40R01;"Coche ";"29.06.2023 08:16";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"1min "
28128744;Coche;"MAN TGS 35.440";9891MKX;+345901009261382;350544504620942;;1123692084;01.02.22;;TELTONIKA;FMB640;900588RH40R01;"Coche ";"09.10.2023 10:58";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"3min "
28128777;Coche;"MERCEDES AROCS";8395MGS;+345901009388730;350424069119285;;1123691902;01.02.22;;TELTONIKA;FMB640;1381.2502033007;"Coche ";"06.05.2023 09:42";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"5min "
28128778;Coche;"MAN TGS 35.360";5727LBN;+345901009399110;350544504666994;;1123691906;01.02.22;;TELTONIKA;FMB640;900588RA25R01;"Coche ";"14.07.2022 21:25";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"2min "
28128779;Coche;"MAN TGS 35.360";2826KWF;+345901008184284;350544504666416;;1123682084;01.02.22;;TELTONIKA;FMB640;900208R7.6/04R07;"Coche ";"03.09.2022 10:29";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";NODATA;"55d 7h 40min "
28128780;Coche;"RENAULT TRUCKS K430";9191LZR;+345901009268450;350544504703664;;1123699408;01.02.22;;TELTONIKA;FMB640;1381.1552313012;"Coche ";"18.08.2022 15:01";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"4min "
28128781;Coche;"MAN TGS 35.430";0849LNG;+345901009006844;350544504651715;;1123694052;01.02.22;;TELTONIKA;FMB640;900588RD25R01;"Coche ";"15.07.2022 21:24";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"6min "
28128782;Coche;"MAN TGS 35.430";2244LSR;+345901009392643;350424068114402;;1123691904;01.02.22;;TELTONIKA;FMB640;900588RD27R02;"Coche ";"14.07.2022 18:13";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;-
28128783;Coche;"MERCEDES AROCS";0854LNS;+345901008893387;350544504666515;;1123682081;01.02.22;;TELTONIKA;FMB640;1381.2502033003;"Coche ";"14.07.2022 22:15";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"5min "
28128784;Coche;"MERCEDES AROCS";0137MDD;+345901009879946;350544504665012;;1123699250;01.02.22;;TELTONIKA;FMB640;1381.2502033006;"Coche ";"03.01.2023 18:38";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"3min "
28128785;Coche;"MERCEDES AROCS";0099KWX;+345901009000302;350544504621825;;1123681871;01.02.22;;TELTONIKA;FMB640;1381.2502003001;"Coche ";"17.09.2022 10:10";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"7min "
28128786;Coche;"MERCEDES AROCS";0084KWX;+345901008896645;350544504665095;;1123699249;01.02.22;;TELTONIKA;FMB640;1381.2502003001;"Coche ";"03.09.2022 11:49";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"3min "
28129157;Coche;"VOLVO FE";0998KVK;+467191208372280;350544504620413;;1123681400;01.02.22;;TELTONIKA;FMB640;1381.2012303002;"Coche ";"18.06.2023 16:52";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;"2min "
28129160;Coche;"MERCEDES ACTROS";9547JJH;+467191208372794;350424069053351;;1123696803;01.02.22;;TELTONIKA;FMB640;;"Coche ";"05.07.2024 22:11";"Telefónica Móviles España->Spain";Activa;"TIMBAUTO, S.L.";NODATA;"16d 10h 12min "
28129166;Coche;"VOLVO FH";5819MFZ;+467191208371686;350424069058558;;1123698980;01.02.22;;TELTONIKA;FMB640;1381.4562311010;"Coche ";"23.06.2023 09:01";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28129178;Coche;"VOLVO FL";5296HCB;+467191208372815;350424069062550;;1123698144;01.02.22;;TELTONIKA;FMB640;1381.2012309003;"Coche ";"18.06.2023 10:36";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;"3min "
28129181;Coche;"MERCEDES ACTROS";8090JYF;+467191208372796;350544504646996;;1123694296;01.00.13;;TELTONIKA;FMB640;1381.2014003002;"Coche ";"21.06.2023 16:08";"Vodafone Spain->Spain";Activa;"TRANSPORTES F.MENDEZ, S.A.";OK;-
28129357;Coche;"DAF XF";7304JWS;+467191201560414;350544504643852;;1123699228;01.00.13;;TELTONIKA;FMB640;900208R7.5/16R02;"Coche ";"01.02.2024 17:23";"Vodafone Spain->Spain";Activa;"TABUENCA, S.A.";OK;"4min "
28129359;Coche;"DAF XF";5601HZW;+467191201560416;350544504643936;;1123699232;01.02.28;;TELTONIKA;FMB640;;"Coche ";"01.02.2024 18:01";"Orange Espagne S.A.U->Spain";Activa;"TABUENCA, S.A.";OK;"2min "
28129366;Coche;"DAF XF";"1418KSV - Tomas";+467191201560409;350544504618763;;1123681538;01.02.22;;TELTONIKA;FMB640;900208R7.6/16R07;"Coche ";"01.02.2024 09:31";"Vodafone Spain->Spain";Activa;"TRANSCEREALES MUÑOZ TORRERO, S.L.";OK;"7min "
28129368;Coche;"VOLVO FM";1048FGL;+467191201560410;350424067464931;;1123152044;01.02.28;;TELTONIKA;FMB640;1381.2214303001;"Coche ";"12.02.2024 17:47";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";OK;-
28129370;Coche;"DAF XF";2807LRK;+467191201560417;350424069066700;;1123679500;01.02.28;;TELTONIKA;FMB640;900588RD31R02;"Coche ";"01.02.2024 16:21";"Orange Espagne S.A.U->Spain";Activa;"TABUENCA, S.A.";OK;"5min "
28129372;Coche;"DAF XF";5889HZW;+467191201560411;350544504619159;;1123681473;01.02.28;;TELTONIKA;FMB640;1381.1051109005;"Coche ";"01.02.2024 17:49";"Vodafone Spain->Spain";Activa;"TABUENCA, S.A.";OK;"6min "
28129374;Coche;"DAF XF";8625KDY;+467191201560412;350424069020186;;1123697529;01.02.28;;TELTONIKA;FMB640;900208R7.6/17R06;"Coche ";"19.12.2023 17:56";"Vodafone Spain->Spain";Activa;"TABUENCA, S.A.";OK;"3min "
28129559;Coche;"MERCEDES ACTROS";7696HMR;+467191201562288;350544504504732;;1123829085;01.02.22;;TELTONIKA;FMB640;1381.2010009002;"Coche ";"11.11.2023 11:14";"Telefónica Móviles España->Spain";Activa;"GANGEL, S.L.";OK;"1min "
28129561;Coche;"DAF XF";8106KCP;+467191201562283;350424069039194;;1123680170;01.02.22;;TELTONIKA;FMB640;900208R7.6/17R04;"Coche ";"26.07.2019 11:32";"Vodafone Spain->Spain";Activa;"TRANSPORTES PÉREZ TEJEDOR E HIJOS, S.L.";OK;-
