﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28272158;Coche;Paco;8138MRR;+345901009772240;865677041650747;;865677041650747;;;QUECLINK;GV300;;"Coche ";"03.05.2024 08:03";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28272160;Coche;"Renault Express";5374MRB;+345901018604446;865677041442640;;865677041442640;;;QUECLINK;GV300;;"Coche ";"16.04.2024 09:52";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"3min "
28272161;Coche;"JOSE ANTONIO";5383MRB;+345901008568338;865677041653469;;865677041653469;;;QUECLINK;GV300;;"Coche ";"17.04.2024 10:54";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272164;Coche;"Renault Express";4978MPH;+345901018610202;865677041445494;;865677041445494;;;QUECLINK;GV300;;"Coche ";"16.04.2024 10:47";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272166;Coche;"Renault Express";2891MNR;+345901018611401;865677041618884;;865677041618884;;;QUECLINK;GV300;;"Coche ";"03.01.2024 09:26";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272170;Coche;"Renault Express";5359MRB;+345901018617005;865677041437806;;865677041437806;;;QUECLINK;GV300;;"Coche ";"17.04.2024 08:39";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28275243;Coche;;OBD_3_PCICATALUÑA;+345901018613803;350612074168798;;1131520385;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 11:23";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"127d 7h 35min "
28275244;Coche;;OBD_2_CANTABRIA;+345901009431328;350612074168871;;1131520386;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:53";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275245;Coche;;OBD_1_CANARIAS;+345901018298566;350612074166644;;1131520393;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:17";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275246;Coche;;OBD_5_CANTABRIA;+345901018629508;350612074166537;;1131520823;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 18:04";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOGPS)";"4min "
28275247;Coche;;OBD_1_CANTABRIA;+345901018605650;350612074166461;;1131521026;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:50";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"15h 35min "
28275248;Coche;;OBD_2_ASTURIAS;+345901018616749;350612074166479;;1131521033;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:47";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28275249;Coche;;OBD_2_CANARIAS;+345901018621721;350612074166552;;1131521034;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:19";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275250;Coche;;OBD_4_CANTABRIA;+345901018629636;350612074166719;;1131521036;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 18:00";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275251;Coche;;OBD_2_PCICATALUÑA;+345901018611317;350612074169127;;1131521120;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 11:22";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28275252;Coche;;OBD_1_SE-CYL_3117LZM;+345901018199110;350612074168970;;1131521125;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 11:11";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"90d 3h 59min "
28275253;Coche;;"OBD_3_GALICIA NORTE";+345901010312713;350612074169218;;1131521128;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:30";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"174d 23h 23min "
28275254;Coche;;OBD_3_CANTABRIA;+345901018621640;350612074165786;;1131521379;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:56";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOGPS)";"4min "
28275255;Coche;;OBD_6_CANTABRIA;+345901009751944;350612074165828;;1131521715;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 18:06";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28275257;Coche;;OBD_1_PCICATALUÑA;+345901018618483;350612074902808;;1131523627;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 11:20";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"3min "
28275259;Coche;;"OBD_1_GALICIA NORTE";+345901018609854;350612074166081;;1131543120;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:12";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"174d 23h 27min "
28275260;Coche;;OBD_1_ASTURIAS;+345901018610905;350612074168632;;1131543121;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:44";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"148d 22h 54min "
28275262;Coche;CLIO;"OBD_3_GALICIA SUR";+345901018622689;350612074984301;;1131543128;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:41";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28275263;Coche;;OBD_6_SUR;+345901018198726;350612074166602;;1131520815;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:27";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"33d 4h 47min "
28275264;Coche;;OBD_1_ALMERIA;+345901008806200;350612074166453;;1131520822;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:53";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"4min "
28275265;Coche;;OBD_2_SENORESTE;+345901018620649;350612074166693;;1131521025;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:43";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"6min "
28275266;Coche;;OBD_1_2272KYS;+345901018616915;350612074166701;;1131521027;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:30";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275267;Coche;;OBD_3_SENORESTE;+345901018098262;350612074166628;;1131521028;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:44";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOGPS)";"6min "
28275268;Coche;;OBD_2_SUR;+345901018602684;350612074168962;;1131521117;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:20";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"153d 20h 31min "
28275269;Coche;"DAVID SILVESTRE";OBD_2_683MJX;+345901018624293;350612074169044;;1131521118;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:33";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"169d 56min "
28275270;Coche;"PEDRO IGEA";OBD_6_5256LGH;+345901018604190;350612074169051;;1131521126;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:46";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275271;Coche;libre;OBD_2_CXBCATALUÑA;+345901018613882;350612074166073;;1131521807;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:12";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"57d 10min "
28275272;Coche;;OBD_5_SUR;+345901009197535;350612074165992;;1131521808;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:25";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"67d 7h 43min "
28275273;Coche;;OBD_1_SENORESTE;+345901018097831;350612074168418;;1131522006;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:41";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"7min "
28275274;Coche;"JOSE ANTONIO AGUILAR";OBD_3_3815LVC;+345901018612648;350612074168376;;1131522013;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:39";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275275;Coche;"ABEL PELEGRIN";OBD_1_CXBCATALUÑA;+345901018609706;350612074168343;;1131522014;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:10";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"4d 13h 3min "
28275276;Coche;"VICTOR MARIN";OBD_5_2350KYS;+345901009764992;350612074902725;;1131523626;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:44";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"71d 8h 17min "
28275277;Coche;;OBD_5_SENORESTE;+345901018601775;350612074168558;;1131543119;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:47";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"2min "
28275278;Coche;;OBD_3_SUR;+345901018621263;350612074984152;;1131543127;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:22";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275279;Coche;;OBD_1_SUR;+345901018614143;350612078347257;;1132565742;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:19";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"128d 9h 51min "
28275280;Coche;;OBD_4_SENORESTE;+345901018296231;350612078507041;;1132571321;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:46";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOGPS)";"2min "
28275281;Coche;;OBD_4_SUR;+345901018617213;350612078564562;;1132572244;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 09:23";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275282;Coche;;OBD_4_3038KYK;+345901018601605;350612078564422;;1132573266;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:40";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275283;Coche;;OBD_3_CANARIAS;+345901009445638;350612078553474;;1132562467;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:19";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275284;Coche;;OBD_4_CANARIAS;+345901018635143;350612078553391;;1132562473;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:20";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275285;Coche;;OBD_5_CANARIAS;+345901018617715;350612078558028;;1132562481;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:21";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275286;Coche;;OBD_6_CANARIAS;+345901018621128;350612078553268;;1132562483;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:22";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275287;Coche;;OBD_7_CANARIAS;+345901018617843;350612078553250;;1132562491;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:23";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275288;Coche;;OBD_8_CANARIAS;+345901018617587;350612078553482;;1132562492;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:23";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275289;Coche;;OBD_9_CANARIAS;+345901018604477;350612078555180;;1132563833;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:24";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275290;Coche;;OBD_10_CANARIAS;+345901018610280;350612078555172;;1132563841;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:25";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275291;Coche;;OBD_11_CANARIAS;+345901018099982;350612078560529;;1132564030;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:26";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275292;Coche;;OBD_12_CANARIAS;+345901018628484;350612078553532;;1132564413;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:27";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275293;Coche;;OBD_13_CANARIAS;+345901018632643;350612078560792;;1132564423;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:28";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275294;Coche;;OBD_14_CANARIAS;+345901018613151;350612078560719;;1132564424;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:28";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275295;Coche;;OBD_15_CANARIAS;+345901018614490;350612078553623;;1132564431;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:29";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275296;Coche;;OBD_16_CANARIAS;+345901018611391;350612078553698;;1132564439;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:30";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275297;Coche;;OBD_19_CANARIAS;+345901018621647;350612078553573;;1132564445;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:32";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275298;Coche;;OBD_20_CANARIAS;+345901018610408;350612078553649;;1132564447;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:33";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275299;Coche;;OBD_18_CANARIAS;+345901018614208;350612078553797;;1132564454;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:31";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275300;Coche;;OBD_17_CANARIAS;+345901018296487;350612078553631;;1132564456;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:31";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275301;Coche;;OBD_21_CANARIAS;+345901018298950;350612078561048;;1132564920;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:34";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275302;Coche;;OBD_22_CANARIAS;+345901018624967;350612078560966;;1132564921;;;TELTONIKA;FMB003;;"Coche ";"26.12.2023 16:34";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28275304;Coche;;OBD_2_SE-CYL;+345901018605737;350612074168780;;1131520237;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 11:12";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"6min "
28275309;Coche;;OBD_2_ALMERIA;+345901018611573;350612074165851;;1131521377;;;TELTONIKA;FMB003;;"Coche ";"22.12.2023 10:56";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOGPS)";"5min "
28275325;Coche;;"OBD_2_GALICIA NORTE";+345901017038922;350612078569629;;1132569883;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:26";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"174d 23h 25min "
28275334;Coche;;OBD_4_SE-CYL;+345901009829857;350612078562541;;1132572249;;;TELTONIKA;FMB003;;"Coche ";"19.02.2024 14:25";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275336;Coche;;"OBD_2_GALICIA SUR";+345901018611354;350612078197249;;1132572640;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:39";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOGPS)";"174d 23h 13min "
28275337;Coche;"CITROEN BERLINGO";"OBD_1_GALICIA SUR";+345901018603695;350612078567664;;1132573504;;;TELTONIKA;FMB003;;"Coche ";"07.02.2024 17:34";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;"5min "
28275338;Coche;;OBD_3_SE-CYL;+345901009834001;350612078567532;;1132573563;;;TELTONIKA;FMB003;;"Coche ";"19.02.2024 14:20";"Telefónica Móviles España->Spain";Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28315923;Coche;"Renault Express";3649MLC;+345901008136523;865677041598623;;865677041598623;;;QUECLINK;GV300;;"Coche ";"11.09.2023 12:29";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28315925;Coche;"Peugeot Expert";0060MGD;+345901018600581;865677041588905;;865677041588905;;;QUECLINK;GV300;;"Coche ";"24.06.2024 14:43";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"110d 37min "
28328604;Coche;"Renault Express";VF1RJK00272955332;+345901018981617;865677041622480;;865677041622480;;;QUECLINK;GV300;;"Coche ";"19.06.2024 10:40";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"42d 6h 4min "
28328605;Coche;"Renault Express";VF1RJK00572955342;+345901018953473;865677041629857;;865677041629857;;;QUECLINK;GV300;;"Coche ";"20.06.2024 11:50";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"41d 5h 15min "
28328606;Coche;"Renault Express";VF1RJK00472955333;+345901018969655;865677041637645;;865677041637645;;;QUECLINK;GV300;;"Coche ";"18.06.2024 11:09";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"43d 5h 41min "
28328607;Coche;"Renault Express";VF1RJK00772955343;+345901018954054;865677041599019;;865677041599019;;;QUECLINK;GV300;;"Coche ";"20.06.2024 11:06";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"41d 6h 39min "
28328608;Coche;"Renault Express";5671MSL;+345901018976626;865677041625475;;865677041625475;;;QUECLINK;GV300;;"Coche ";"17.06.2024 12:02";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28328609;Coche;"Renault express";VF1RJK00X72955336;+345901018955576;865677041638148;;865677041638148;;;QUECLINK;GV300;;"Coche ";"19.06.2024 11:17";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"42d 5h 22min "
28328611;Coche;"Renault Express";VF1RJK00872955335;+345901018952344;865677041646513;;865677041646513;;;QUECLINK;GV300;;"Coche ";"18.06.2024 10:52";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"43d 6h 54min "
28328612;Coche;"Reanult Express";VF1RJK00372955341;+345901018969582;865677041632430;;865677041632430;;;QUECLINK;GV300;;"Coche ";"17.06.2024 11:07";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"44d 6h 41min "
