﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28184055;Coche;"IVECO 50-150";0729MMD;+371300000026425;350317176674186;;1129321252;03.27.13;;TELTONIKA;FMB920;;"Coche ";"22.03.2023 12:48";"Orange Espagne S.A.U->Spain";Activa;PUMSA;NODATA;"1h 2min "
28184056;Coche;LIEBHER;E6458BHS;+371300000026424;350317176674277;;1129321258;03.27.13;;TELTONIKA;FMB920;;"Coche ";"29.03.2023 16:20";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;OK;-
28189685;Coche;VOLVO;5171GYN;+371300000050725;350317178571554;;1129761588;03.27.13;;TELTONIKA;FMB920;;"Coche ";"14.11.2023 17:11";"Vodafone Spain->Spain";Activa;"AUTOCARS FONT SEGUR";OK;"1min "
28189686;Coche;"MAN TGE";1486LDZ;+371300000050704;350317178573329;;1129762028;;;TELTONIKA;FMB920;;"Coche ";"28.08.2023 11:36";"Orange Espagne S.A.U->Spain";Activa;"BAIX SEGRIA";OK;"4min "
28189687;Coche;OPEL;2669MLG;+371300000050726;350317178573311;;1129762029;03.27.13;;TELTONIKA;FMB920;;"Coche ";"14.11.2023 15:47";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS ROMERO";OK;"1min "
28189688;Coche;;"Cg 551    9546 MJX";+371300000050701;350317178573402;;1129762031;03.27.13;;TELTONIKA;FMB920;;"Coche ";"27.09.2023 16:40";"Orange Espagne S.A.U->Spain";Activa;"GRUAS DEL VALLES";"NODATA (NOPOWER)";"23h 14min "
28189689;Coche;Autocar;8357GHZ;+371300000050798;350317178573386;;1129762032;03.27.13;;TELTONIKA;FMB920;;"Coche ";"22.09.2023 11:47";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARS FONT SEGUR";OK;-
28189690;Coche;Volvo;7522HSZ;+371300000050702;350317178573477;;1129762034;03.27.13;;TELTONIKA;FMB920;;"Coche ";"26.10.2023 15:47";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARS FONT SEGUR";OK;"4min "
28189691;Coche;SKODA;2297MHZ;+371300000050796;350317178573303;;1129762039;03.27.13;;TELTONIKA;FMB920;;"Coche ";"07.09.2023 17:28";"Vodafone Spain->Spain";Activa;DIMAFLUID;OK;"4min "
28189692;Coche;"Nissan Prymastar";9901FXB;+371300000050703;350317178571661;;1129762198;-;;TELTONIKA;FMB920;;"Coche ";"16.10.2023 18:09";"Telefónica Móviles España->Spain";Activa;"RECARBE GALICIA SL";OK;"2min "
28189693;Coche;;Tu12-1020LYN;+371300000050797;350317178571596;;1129762200;-;;TELTONIKA;FMB920;;"Coche ";"27.02.2024 13:10";;Activa;"GRUAS DEL VALLES";"NODATA (INSTALL)";n/a
28189694;Coche;"MAN TGX";6834KFC;+371300000050799;350317178571422;;1129762210;03.27.13;;TELTONIKA;FMB920;;"Coche ";"04.09.2023 14:27";"Orange Espagne S.A.U->Spain";Activa;"JOEL VELASCO";OK;"5min "
28189696;Coche;"DACIA DUSTER";6092JCW;+371300000050792;350317178595181;;1129769487;03.27.13;;TELTONIKA;FMB920;;"Coche ";"25.08.2023 09:55";"Vodafone Spain->Spain";Activa;RIPOTRANS;OK;"2min "
28189697;Coche;;"Gr 1110-E2305BHV";+371300000050789;350317178595231;;1129769489;-;;TELTONIKA;FMB920;;"Coche ";"27.09.2023 16:39";"Orange Espagne S.A.U->Spain";Activa;"GRUAS DEL VALLES";OK;"1min "
28189698;Coche;"DAF 95XF";2374FCK;+371300000050787;350317178595165;;1129769491;03.27.13;;TELTONIKA;FMB920;;"Coche ";"25.05.2023 12:22";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;OK;"2min "
28189699;Coche;"FIAT FIORINO";8427KRJ;+371300000050788;350317178595306;;1129769492;03.27.13;;TELTONIKA;FMB920;;"Coche ";"08.09.2023 16:49";"Telefónica Móviles España->Spain";Activa;"DEMOLICIONES MARCOS";OK;"5min "
28189701;Coche;"Citroen Jumpy";8721KBR;+371300000050795;350317178595314;;1129769495;03.27.13;;TELTONIKA;FMB920;;"Coche ";"16.10.2023 18:06";"Vodafone Spain->Spain";Activa;"RECARBE GALICIA SL";OK;"1min "
28189702;Coche;MB;6501LPF;+371300000050786;350317178595256;;1129769496;;;TELTONIKA;FMB920;;"Coche ";"07.07.2023 15:21";"Telefónica Móviles España->Spain";Activa;AUTOLICA;OK;"3min "
28189703;Coche;"CITROEN BERLINGO";6068HDC;+371300000050794;350317178595074;;1129769501;03.27.13;;TELTONIKA;FMB920;;"Coche ";"29.06.2023 15:59";"Vodafone Spain->Spain";Activa;RIPOTRANS;OK;"4min "
28189704;Coche;"MAN TGS";1612LCP;+371300000050790;350317178601815;;1129769994;;;TELTONIKA;FMB920;;"Coche ";"16.08.2023 11:21";"Orange Espagne S.A.U->Spain";Activa;"BAIX SEGRIA";OK;"2min "
28189753;Coche;"VOLVO FH";7932KRB;+371300000050827;350317178604108;;1129769834;03.27.13;;TELTONIKA;FMB920;;"Coche ";"26.10.2023 15:33";"Vodafone Spain->Spain";Activa;ASPETRANS;OK;-
28189757;Coche;DEMO;"DEMO DAVID";+371300000050829;350317178602763;;1129769869;03.27.13;;TELTONIKA;FMB920;;"Coche ";"28.11.2023 09:34";"Orange S.A.->France";Activa;TRANSITLAND;OK;-
28189761;Coche;"FIAT DOBLO";6598LJJ;+371300000052366;350317178601799;;1129769987;03.27.13;;TELTONIKA;FMB920;;"Coche ";"20.09.2023 12:31";"Telefónica Móviles España->Spain";Activa;"DEMOLICIONES MARCOS";"NODATA (NOPOWER)";"82d 14h 10min "
28191301;Coche;"TACHO SERVER 2";"TACHO SERVER 2";;;00000000000;28191301;3.11;;SMARTCARD;A10;;"Coche ";"10.11.2023 12:02";;;"JOSEP MAS DEMO PRO";OK;"1min "
28194419;Coche;"IVECO EUROCARGO";9549KKL;+371300000054008;860264059575960;;1129814848;01.02.22;;TELTONIKA;FMC640;1381.1216103003;"Coche ";"25.05.2023 12:35";"Telefónica Móviles España->Spain";Activa;RECUMAS;OK;"6min "
28194442;Coche;"RENAULT K520";9468MFV;+371300000054026;860264051952498;;1127589512;01.02.22;;TELTONIKA;FMC640;1381.1552313012;"Coche ";"21.04.2023 15:21";"Vodafone Spain->Spain";Activa;RIPOTRANS;OK;"1min "
28194443;Coche;"MB AROCS";2522LCJ;+371300000054031;860264059527029;;1129813572;01.02.22;;TELTONIKA;FMC640;1381.7550333009;"Coche ";"24.03.2023 10:55";"Vodafone Spain->Spain";Activa;CIC3;OK;"4min "
28194446;Coche;"MERCEDES ACTROS";6192LVL;+371300000054027;860264059566506;;1129814732;01.02.22;;TELTONIKA;FMC640;1381.2010009005;"Coche ";"27.03.2023 10:57";"Orange Espagne S.A.U->Spain";Activa;CIC3;OK;"7min "
28194447;Coche;"SCANIA G490";9608MFL;+371300000054028;860264059587577;;1129813488;01.02.22;;TELTONIKA;FMC640;900208R7.4/05R04;"Coche ";"24.03.2023 12:01";"Vodafone Spain->Spain";Activa;RIPOTRANS;OK;-
28194448;Coche;;9655MJD;+371300000054029;860264059684937;;1129813575;01.02.22;;TELTONIKA;FMC640;900588RH20R01;"Coche ";"11.08.2023 11:03";"Telefónica Móviles España->Spain";Activa;"FERNANDO ALCAIDE DOMINGO";OK;"7min "
28194449;Coche;"MAN TGX";6346LBY;+371300000054025;860264059566571;;1129820223;01.02.22;;TELTONIKA;FMC640;900588RA25R02;"Coche ";"20.11.2023 09:23";"Telefónica Móviles España->Spain";Activa;"GRUAS SERRAT";OK;"4min "
28194455;Coche;"SCANIA R450";1834JBT;+371300000054003;860264059547464;;1129291808;01.02.22;;TELTONIKA;FMC640;900208R7.4/05R04;"Coche ";"04.05.2023 15:32";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS ROMERO";OK;"1min "
28200553;Coche;"VOLVO FH";3986KVZ;+371300000049677;860264059686056;;1130014368;01.02.22;;TELTONIKA;FMC640;1381.1232303002;"Coche ";"05.06.2023 12:33";"Telefónica Móviles España->Spain";Activa;"VILAMUR ICE";OK;-
28200557;Coche;"SCANIA P280";5671MBZ;+371300000049731;860264059685256;;1130014366;01.02.22;;TELTONIKA;FMC640;1381.4071409004;"Coche ";"07.06.2023 14:55";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;OK;"1min "
28200558;Coche;MAN;0680KMG;+371300000049718;866728061881818;;1130939300;01.02.22;;TELTONIKA;FMC640;1381.1051000018;"Coche ";"05.07.2023 12:44";"Orange Espagne S.A.U->Spain";Activa;DEUMAL;OK;"1min "
28200559;Coche;"IVECO 80-210";3280KNP;+371300000049675;860264059685249;;1130014364;01.02.22;;TELTONIKA;FMC640;1381.1522103002;"Coche ";"03.07.2023 09:15";"Orange Espagne S.A.U->Spain";Activa;SERVITECBIER;OK;"5min "
28200681;Coche;"IVECO EUROCARGO";1831GCT;+371300000049625;866728065906991;;1130944447;01.02.22;;TELTONIKA;FMC640;;"Coche ";"24.11.2023 13:19";"Telefónica Móviles España->Spain";Activa;"GRUAS SERRAT";OK;-
28200722;Coche;"RENAULT T";4361MLX;+371300000049549;866728065856691;;1130941498;01.02.22;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"05.12.2023 13:51";"Telefónica Móviles España->Spain";Activa;CAPIROAD;OK;-
28200723;Coche;"MB AXOR";9481LCJ;+371300000049500;866728065858440;;1130941073;01.02.22;;TELTONIKA;FMC640;1381.2070000065;"Coche ";"02.11.2023 17:22";"Vodafone Spain->Spain";Activa;GONTIFIL;OK;-
28200724;Coche;"MB ATEGO";2625LLP;+371300000049494;866728061871488;;1131024244;01.02.22;;TELTONIKA;FMC640;;"Coche ";"20.10.2023 17:46";"Telefónica Móviles España->Spain";Activa;RIPOTRANS;OK;"6min "
28200725;Coche;"VOLVO FH";0879JXC;+371300000049548;866728065856915;;1130941496;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"05.10.2023 10:47";"Vodafone Spain->Spain";Activa;"NEODOGIA DESIGN";OK;-
28200727;Coche;IVECO;3025KHJ;+371300000049547;866728065856972;;1130941437;01.02.22;;TELTONIKA;FMC640;1381.1216103003;"Coche ";"22.09.2022 16:03";"Vodafone Spain->Spain";Activa;"VALORITZACIONS VILAR GUILLEN";OK;-
28200728;Coche;"MAN TGX";9500MHW;+371300000049546;866728065856659;;1130941493;01.02.22;;TELTONIKA;FMC640;1381.1621043004;"Coche ";"18.10.2023 16:48";"Orange Espagne S.A.U->Spain";Activa;"GRUAS SERRAT";OK;"5min "
28200729;Coche;"MERCEDES AXOR";6350JWC;+371300000049501;866728065887068;;1130940648;01.02.22;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"06.11.2023 09:13";"Vodafone Spain->Spain";Activa;GONTIFIL;OK;"1min "
28200730;Coche;MERCEDES-BENZ;5189FZL;+371300000049491;866728061871496;;1131024240;01.02.22;;TELTONIKA;FMC640;1381.7550303006;"Coche ";"18.10.2023 17:28";"Vodafone Spain->Spain";Activa;"GRUAS SERRAT";OK;-
28200752;Coche;"IVECO STRALIS";7067HMH;+371300000049705;860264059659988;;1130015732;01.02.22;;TELTONIKA;FMC640;1381.1072109002;"Coche ";"14.12.2023 13:44";"Telefónica Móviles España->Spain";Activa;RECUMAS;"NODATA (NOPOWER)";"27d 23h 52min "
28200753;Coche;"VOLVO FH";8881MKL;+371300000049706;860264059659962;;1130015731;01.02.22;;TELTONIKA;FMC640;1381.1562303002;"Coche ";"03.10.2023 12:54";"Vodafone Spain->Spain";Activa;"HERMANOS ROMERO";OK;-
28200754;Coche;"IVECO EUROCARGO";9381DVZ;+371300000049737;866728065866773;;1130939700;01.02.22;;TELTONIKA;FMC640;1381.2072100009;"Coche ";"23.11.2023 10:22";"Orange Espagne S.A.U->Spain";Activa;"GRUAS SERRAT";NODATA;"1d 8h 17min "
28200756;Coche;"VOLVO FH-12";6784FZB;+371300000049703;860264059677956;;1130009393;01.02.22;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"03.10.2023 09:50";"Vodafone Spain->Spain";Activa;"JUAN GAONA";OK;-
28200757;Coche;"IVECO STRALIS";8077HMR;+371300000049736;866728065873860;;1130939699;01.02.22;;TELTONIKA;FMC640;1381.1072109005;"Coche ";"14.12.2023 14:14";"Telefónica Móviles España->Spain";Activa;RECUMAS;OK;"7min "
28200758;Coche;"MAN TGX-33.580";3384MJH;+371300000049734;866728061884010;;1130557070;01.02.22;;TELTONIKA;FMC640;1381.1621043004;"Coche ";"23.11.2023 12:55";"Telefónica Móviles España->Spain";Activa;"GRUAS SERRAT";OK;-
28200759;Coche;"VOLVO FL";1570MJT;+371300000049735;860264059660101;;1130012624;01.02.22;;TELTONIKA;FMC640;1381.1552313019;"Coche ";"06.11.2023 16:31";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES MELGAR-GAITAN SL";OK;"5min "
28200760;Coche;"VOLVO FH";9655LCH;+371300000049707;860264059659871;;1130015729;01.02.22;;TELTONIKA;FMC640;1381.1562313003;"Coche ";"14.11.2023 09:36";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;"5min "
28200833;Coche;"MERCEDES AROCS";6836KYG;+371300000049479;866728065869660;;1130943704;;;TELTONIKA;FMC640;1381.2502033003;"Coche ";"22.06.2023 11:30";"Orange Espagne S.A.U->Spain";Activa;"MARSAL EXCAVACIONS";OK;"5min "
28200838;Coche;"DAF 480 XF";5712MHH;+371300000049556;866728065858564;;1130941065;01.02.22;;TELTONIKA;FMC640;1381.2621343004;"Coche ";"06.06.2023 14:26";"Telefónica Móviles España->Spain";Activa;HERPUTRANS;OK;"3min "
28200839;Coche;SCANIA;6566MDV;+371300000049389;866728065856097;;1130941573;;;TELTONIKA;FMC640;1381.4071409004;"Coche ";"24.07.2023 16:11";"Orange Espagne S.A.U->Spain";Activa;"JAVIER NAVARRO PALACIOS";OK;"6min "
28200840;Coche;"VOLVO FH500";1883JJP;+371300000049388;866728065856535;;1130941563;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"21.06.2023 11:39";"Telefónica Móviles España->Spain";Activa;LONGWOOD;OK;-
28203269;Coche;"IVECO DAILY";2844LMY;+371300000050021;350544507691460;;1125916803;03.27.12;;TELTONIKA;FMB003;;"Coche ";"20.09.2023 11:36";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;"5min "
28207750;Coche;"MITSUBISHI FUSO";2240HYK;+37128652479;863286023593768;8937101122100051437;;;;QUECLINK;GV65;;"Coche ";"27.03.2023 12:26";;Activa;PUMSA;NODATA;"5d 5h 30min "
28210705;Coche;"COMPACTADORA BERGMANN";A13;+371300000058693;350612074141811;;1131449346;-;;TELTONIKA;FMB204;;"Coche ";"14.12.2023 17:28";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"1min "
28210712;Coche;"COMPACTADORA BERGMANN";A10;+371300000058689;350612074051010;;1131448196;-;;TELTONIKA;FMB204;;"Coche ";"14.12.2023 17:35";"Vodafone Spain->Spain";Activa;RECUMAS;"OK (NOPOWER)";"4min "
28210718;Coche;"COMPACTADORA BERGMANN";A14;+371300000058734;350612074065564;;1131448170;-;;TELTONIKA;FMB204;;"Coche ";"14.12.2023 17:34";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"5min "
28210719;Coche;"COMPACTADOR BERGMANN";A9;+371300000058687;350612074051085;;1131448203;03.27.13;;TELTONIKA;FMB204;;"Coche ";"31.10.2023 12:21";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;"OK (NOPOWER)";"7min "
28220580;Coche;"COMPACTADOR BERMANN";A7;+371300000057593;350612075431757;;1131887687;03.27.13;;TELTONIKA;FMB204;;"Coche ";"31.10.2023 13:43";"Telefónica Móviles España->Spain";Activa;RECUMAS;OK;-
28220596;Coche;"COMPACTADORA BERGMANN";A12;+371300000057596;350612075430270;;1131887708;03.27.13;;TELTONIKA;FMB204;;"Coche ";"14.12.2023 10:36";"Vodafone Spain->Spain";Activa;RECUMAS;OK;-
28220597;Coche;"COMPACTADORA BERMANN";A11;+371300000057595;350612075430353;;1131887709;-;;TELTONIKA;FMB204;;"Coche ";"14.12.2023 17:27";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"5min "
28220600;Coche;"COMPACTADOR BERMANN";A8;+371300000057603;350612075430361;;1131887713;03.27.13;;TELTONIKA;FMB204;;"Coche ";"31.10.2023 13:45";"Vodafone Spain->Spain";Activa;RECUMAS;OK;-
28224342;Coche;"VOLVO FH";4771LWG;+371300000067558;866728065543984;;1132612714;01.02.22;;TELTONIKA;FMC640;1381.4232301002;"Coche ";"14.09.2023 17:15";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;"3min "
28224348;Coche;"VOLVO FH";3912LPG;+371300000067419;866728065561069;;1132615539;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"18.09.2023 11:19";"Orange Espagne S.A.U->Spain";Activa;"B. SERRANO LOGISTICA";OK;"6min "
28224355;Coche;"VOLVO FH";5450JBM;+371300000067549;866728065565029;;1132613224;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"06.09.2023 13:12";"Telefónica Móviles España->Spain";Activa;"VILAMUR ICE";OK;-
28224356;Coche;"SCANIA P450";2343JFR;+371300000067550;866728065565193;;1132613229;01.02.22;;TELTONIKA;FMC640;900208R7.4/05R04;"Coche ";"31.08.2023 15:49";"Telefónica Móviles España->Spain";Activa;"JOAN RENGEL";OK;"5min "
28224365;Coche;"VOLVO FL";3332LBZ-DIEGO-;+371300000067508;866728065568650;;1132733636;01.02.22;;TELTONIKA;FMC640;;"Coche ";"06.09.2023 16:13";"Orange Espagne S.A.U->Spain";Activa;"CRISTALERIA TAMA";OK;"1min "
28224371;Coche;"DAF XF";5127LGY;+371300000067439;866728065568791;;1132734424;01.02.22;;TELTONIKA;FMC640;1381.2511343002;"Coche ";"08.07.2022 16:05";"Telefónica Móviles España->Spain";Activa;ELITTRANS;OK;-
28224374;Coche;"IVECO STRALIS";6803HMH;+371300000067435;866728065568825;;1132734327;01.02.22;;TELTONIKA;FMC640;;"Coche ";"14.12.2023 16:23";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;"NODATA (NOPOWER)";"4h 49min "
28224389;Coche;"VOLVO FM";2492DKZ;+371300000067402;866728065571084;;1132731020;01.02.28;;TELTONIKA;FMC640;1381.4550332018;"Coche ";"04.09.2023 13:02";"Telefónica Móviles España->Spain";Activa;"GRUAS SERRAT";OK;-
28224394;Coche;"SCANIA IRIZAR";5274MKK;+371300000067434;866728065571555;;1132729935;01.02.22;;TELTONIKA;FMC640;900588RH20R01;"Coche ";"26.09.2023 11:11";"Telefónica Móviles España->Spain";Activa;"AUTOCARES MARTORELLES";OK;"6min "
28224408;Coche;"MAN TGX";4177KGV;+371300000067427;866728065571811;;1132730557;01.02.22;;TELTONIKA;FMC640;;"Coche ";"11.10.2023 16:18";"Orange Espagne S.A.U->Spain";Activa;"GRUAS RIOS";OK;"4min "
28224410;Coche;"IVECO SWAY";9597MMG;+371300000052870;866728065571829;;1132734325;01.02.22;;TELTONIKA;FMC640;;"Coche ";"14.12.2023 10:08";"Vodafone Spain->Spain";Activa;HERPUTRANS;"OK (NOPOWER)";"4min "
28224416;Coche;"VOLVO FM";4221KYW;+371300000052872;866728065571936;;1132734417;01.02.22;;TELTONIKA;FMC640;1381.7550333007;"Coche ";"10.11.2023 11:55";"Vodafone Spain->Spain";Activa;"TRANSPORTES MELGAR-GAITAN SL";OK;"2min "
28224420;Coche;"VOLVO FH500";4728JSV;+371300000067486;866728065571985;;1132734520;01.02.22;;TELTONIKA;FMC640;1381.4232301002;"Coche ";"17.11.2023 17:11";"Vodafone Spain->Spain";Activa;LONGWOOD;OK;-
28224426;Coche;IVECO;TRAKKER;+371300000067355;866728065572082;;1132734488;-;;TELTONIKA;FMC640;1381.7550303001;"Coche ";"17.11.2023 11:32";"Telefónica Móviles España->Spain";Activa;"JOSEP CASTAÑE";OK;"6min "
28224439;Coche;"RENAULT T520";9568JLD;+371300000067458;866728065580184;;1132734627;01.02.22;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"14.09.2023 18:37";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;-
28224442;Coche;"VOLVO FH 500";5015HGJ;+371300000067409;866728065580416;;1132734624;01.02.22;;TELTONIKA;FMC640;1381.1012000018;"Coche ";"14.09.2023 13:29";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;"1min "
28224446;Coche;"RENAULT T520";9621JLD;+371300000067347;866728065581067;;1132734137;01.02.22;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"25.10.2023 12:23";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;-
28224452;Coche;"DAF LF";6790KTM;+371300000067340;866728065581125;;1132734129;01.02.22;;TELTONIKA;FMC640;900208R7.6/17R07;"Coche ";"18.12.2023 11:03";"Vodafone Spain->Spain";Activa;RECUMAS;OK;-
28224462;Coche;"RENAULT C380";3904JJX;+371300000067348;866728065581281;;1132732419;01.02.22;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"23.09.2022 15:43";"Orange Espagne S.A.U->Spain";Activa;"VALORITZACIONS VILAR GUILLEN";OK;"5min "
28224467;Coche;"VOLVO FH 500";9751JLG;+371300000067410;866728065581349;;1132733613;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"14.09.2023 16:20";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;"1min "
28224474;Coche;"VOLVO FH";7139JLN;+371300000067411;866728065581521;;1132733612;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"04.08.2023 13:44";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;-
28224475;Coche;"VOLVO FL";0287MJG;+371300000067462;866728065581547;;1132733630;01.02.22;;TELTONIKA;FMC640;1381.1552313019;"Coche ";"28.07.2023 18:07";"Telefónica Móviles España->Spain";Activa;"B. SERRANO LOGISTICA";OK;"6min "
28224479;Coche;"VOLVO FH";0475JFK;+371300000067418;866728065584541;;1132731310;01.02.22;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"14.09.2023 10:53";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;-
28224484;Coche;"VOLVO FH";7217JTW;+371300000067504;866728065585753;;1132731049;01.02.22;;TELTONIKA;FMC640;1381.1232303002;"Coche ";"15.09.2023 13:23";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";OK;-
28224496;Coche;"VOLVO FH";9429MBN;+371300000067363;866728065589292;;1132614270;;;TELTONIKA;FMC640;1381.1562313008;"Coche ";"28.09.2023 08:42";"Orange Espagne S.A.U->Spain";Activa;"RAMON SOPENA";OK;"3min "
28224499;Coche;"VOLVO FL";7479LHM-JUAN-;+371300000067367;866728065589474;;1132614552;01.02.22;;TELTONIKA;FMC640;;"Coche ";"07.09.2023 13:25";"Vodafone Spain->Spain";Activa;"CRISTALERIA TAMA";OK;"3min "
28224504;Coche;"DAF XF";CB3222MA;+371300000067366;866728065589656;;1132614547;01.02.22;;TELTONIKA;FMC640;1381.7550303001;"Coche ";"06.11.2023 13:01";"Orange S.A.->France";Activa;"LS LOGITRANS";OK;-
28224506;Coche;"VOLVO FH";7128LSS;+371300000067559;866728065589771;;1132614316;01.02.22;;TELTONIKA;FMC640;1381.1562313003;"Coche ";"04.09.2023 10:36";"Telefónica Móviles España->Spain";Activa;"VILAMUR ICE";OK;"4min "
28224522;Coche;"VOLVO FH";9505FXT;+371300000067519;866728065590381;;1132612459;01.02.22;;TELTONIKA;FMC640;1381.7550303005;"Coche ";"30.10.2023 15:15";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES MELGAR-GAITAN SL";"NODATA (NOPOWER)";"27d 19h 12min "
28224524;Coche;"MERCEDES ACTROS";9559JCD;+371300000067394;866728065590423;;1132612460;01.02.22;;TELTONIKA;FMC640;1381.7550303002;"Coche ";"15.09.2023 12:56";"Orange Espagne S.A.U->Spain";Activa;"VILAMUR ICE";"NODATA (NOPOWER)";"60d 14h 29min "
28224529;Coche;"IVECO STRALIS";2760LKP;+371300000067557;866728065590761;;1132612611;01.02.22;;TELTONIKA;FMC640;1381.1552113003;"Coche ";"14.09.2023 11:41";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;-
28224530;Coche;"VOLVO FL";8626LGJ-TONI-;+371300000067548;866728065590787;;1132614437;01.02.22;;TELTONIKA;FMC640;;"Coche ";"07.09.2023 10:11";"Telefónica Móviles España->Spain";Activa;"CRISTALERIA TAMA";OK;-
28224532;Coche;"VOLVO FH";9701JST;+371300000067401;866728065590928;;1132612606;01.02.22;;TELTONIKA;FMC640;1381.4232301002;"Coche ";"14.09.2023 17:53";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;"5min "
28224534;Coche;"MITSUBISHI FUSO";1094HZT;+371300000067362;866728065592387;;1132615772;01.02.22;;TELTONIKA;FMC640;1381.1050209002;"Coche ";"14.12.2023 16:48";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"1min "
28224535;Coche;"MERCEDES ACTROS";6143JDG;+371300000067524;866728065592882;;1132731308;01.02.22;;TELTONIKA;FMC640;1381.7550303006;"Coche ";"23.11.2023 09:42";"Telefónica Móviles España->Spain";Activa;"HERMANOS ROMERO";OK;-
28224536;Coche;"VOLVO FM";2205LPG;+371300000067449;866728065592890;;1132731307;01.02.22;;TELTONIKA;FMC640;1381.1232303002;"Coche ";"20.09.2023 15:01";"Orange Espagne S.A.U->Spain";Activa;"NEODOGIA DESIGN";OK;"14min "
28224569;Coche;"MAN TGX";1841HPJ;+371300000067413;866728068821700;;1132733166;01.02.22;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"14.09.2023 12:06";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;-
28233423;Coche;"PEUGEOT  PARTHNER";2099HGY;+467191207933709;350612071860595;;1131062408;03.27.12;;TELTONIKA;FMB003;;"Coche ";"21.09.2023 15:36";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";OK;"1min "
28233450;Coche;;"FURGO 3";+467191207933700;350317175017791;;1131068431;-;;TELTONIKA;FMB003;;"Coche ";"21.09.2023 15:38";"Vodafone Spain->Spain";Activa;"VILAMUR ICE";"NODATA (NOPOWER)";"223d 19min "
28243422;Coche;"Citroen Furgoneta";6234MPZ;+467191024649260;866344057101631;;1132297083;03.28.02;;TELTONIKA;FMC920;;"Coche ";"30.04.2024 10:57";"Vodafone Spain->Spain";Activa;"RECARBE GALICIA SL";OK;"1min "
28243423;Coche;;"Gr 1062-E8561BHX";+467191024649262;866344057101656;;1132297086;03.28.02;;TELTONIKA;FMC920;;"Coche ";"03.04.2024 16:32";"Telefónica Móviles España->Spain";Activa;"GRUAS DEL VALLES";OK;"3min "
28243431;Coche;"NISSAN INTERSTAR";0761GHM;+467191024649267;866344057110434;;1132297796;03.28.02;;TELTONIKA;FMC920;;"Coche ";"15.01.2024 12:51";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"1min "
28243432;Coche;"OPEL ASTRA";0086JGB;+467191024649263;866344057110376;;1132297799;03.28.02;;TELTONIKA;FMC920;;"Coche ";"03.11.2023 09:07";"Orange Espagne S.A.U->Spain";Activa;RECUMASCOM;OK;"4min "
